사업명,기준년월,시도,수급권자수,수급가구수
기초교육급여,201908,전라남도            ,14430 ,9729 
기초교육급여,201908,경상북도            ,16247 ,11310 
기초교육급여,201908,경상남도            ,20982 ,14395 
기초교육급여,201908,제주특별자치도      ,4976 ,3320 
기초교육급여,201909,서울특별시          ,43965 ,31413 
기초교육급여,201909,부산광역시          ,22394 ,16154 
기초교육급여,201909,대구광역시          ,17217 ,12260 
기초교육급여,201909,인천광역시          ,20871 ,14379 
기초교육급여,201909,광주광역시          ,13992 ,9598 
기초교육급여,201909,대전광역시          ,10369 ,7139 
기초교육급여,201909,울산광역시          ,2612 ,1818 
기초교육급여,201909,세종특별자치시      ,1194 ,776 
기초교육급여,201909,경기도              ,56672 ,38861 
기초교육급여,201909,강원도              ,10369 ,7210 
기초교육급여,201909,충청북도            ,10051 ,6840 
기초교육급여,201909,충청남도            ,11401 ,7727 
기초교육급여,201909,전라북도            ,18672 ,12279 
기초교육급여,201909,전라남도            ,14478 ,9766 
기초교육급여,201909,경상북도            ,16367 ,11375 
기초교육급여,201909,경상남도            ,21094 ,14474 
기초교육급여,201909,제주특별자치도      ,4958 ,3307 
기초교육급여,201910,서울특별시          ,43950 ,31401 
기초교육급여,201910,부산광역시          ,22561 ,16272 
기초교육급여,201910,대구광역시          ,17349 ,12357 
기초교육급여,201910,인천광역시          ,21018 ,14472 
기초교육급여,201910,광주광역시          ,13966 ,9583 
기초교육급여,201910,대전광역시          ,10422 ,7172 
기초교육급여,201910,울산광역시          ,2623 ,1832 
기초교육급여,201910,세종특별자치시      ,1209 ,788 
기초교육급여,201910,경기도              ,57207 ,39209 
기초교육급여,201910,강원도              ,10402 ,7230 
기초교육급여,201910,충청북도            ,10164 ,6915 
기초교육급여,201910,충청남도            ,11474 ,7760 
기초교육급여,201910,전라북도            ,18719 ,12312 
기초교육급여,201910,전라남도            ,14505 ,9784 
기초교육급여,201910,경상북도            ,16634 ,11549 
기초교육급여,201910,경상남도            ,21216 ,14542 
기초교육급여,201910,제주특별자치도      ,4982 ,3310 
기초교육급여,201911,서울특별시          ,43849 ,31321 
기초교육급여,201911,부산광역시          ,22520 ,16221 
기초교육급여,201911,대구광역시          ,17334 ,12348 
기초교육급여,201911,인천광역시          ,20965 ,14466 
기초교육급여,201911,광주광역시          ,13867 ,9514 
기초교육급여,201911,대전광역시          ,10393 ,7160 
기초교육급여,201911,울산광역시          ,2591 ,1819 
기초교육급여,201911,세종특별자치시      ,1210 ,789 
기초교육급여,201911,경기도              ,57256 ,39243 
기초교육급여,201911,강원도              ,10338 ,7184 
기초교육급여,201911,충청북도            ,10155 ,6903 
기초교육급여,201911,충청남도            ,11457 ,7755 
기초교육급여,201911,전라북도            ,18589 ,12242 
기초교육급여,201911,전라남도            ,14335 ,9687 
기초교육급여,201911,경상북도            ,16643 ,11558 
기초교육급여,201911,경상남도            ,21043 ,14430 
기초교육급여,201911,제주특별자치도      ,4959 ,3303 
기초교육급여,201912,서울특별시          ,43278 ,30923 
기초교육급여,201912,부산광역시          ,22228 ,16008 
기초교육급여,201912,대구광역시          ,17153 ,12218 
기초교육급여,201912,인천광역시          ,20694 ,14262 
기초교육급여,201912,광주광역시          ,13683 ,9399 
기초교육급여,201912,대전광역시          ,10237 ,7071 
기초교육급여,201912,울산광역시          ,2499 ,1762 
기초교육급여,201912,세종특별자치시      ,1193 ,777 
기초교육급여,201912,경기도              ,55988 ,38392 
기초교육급여,201912,강원도              ,10242 ,7128 
기초교육급여,201912,충청북도            ,10007 ,6797 
기초교육급여,201912,충청남도            ,11251 ,7631 
기초교육급여,201912,전라북도            ,18300 ,12057 
기초교육급여,201912,전라남도            ,14045 ,9504 
기초교육급여,201912,경상북도            ,16234 ,11283 
기초교육급여,201912,경상남도            ,20848 ,14293 
기초교육급여,201912,제주특별자치도      ,4893 ,3257 
차상위장애인,201901,서울특별시          ,21547 ,20618 
차상위장애인,201901,부산광역시          ,10763 ,10361 
차상위장애인,201901,대구광역시          ,7389 ,7098 
차상위장애인,201901,인천광역시          ,7665 ,7350 
차상위장애인,201901,광주광역시          ,5175 ,4985 
차상위장애인,201901,대전광역시          ,4303 ,4067 
차상위장애인,201901,울산광역시          ,2649 ,2543 
차상위장애인,201901,세종특별자치시      ,548 ,530 
차상위장애인,201901,경기도              ,27663 ,26478 
차상위장애인,201901,강원도              ,7872 ,7494 
차상위장애인,201901,충청북도            ,6308 ,6015 
차상위장애인,201901,충청남도            ,7410 ,6982 
차상위장애인,201901,전라북도            ,10982 ,10420 
차상위장애인,201901,전라남도            ,13271 ,12656 
차상위장애인,201901,경상북도            ,12546 ,11945 
차상위장애인,201901,경상남도            ,11670 ,11188 
차상위장애인,201901,제주특별자치도      ,2100 ,2014 
차상위장애인,201902,서울특별시          ,21628 ,20705 
차상위장애인,201902,부산광역시          ,10781 ,10384 
차상위장애인,201902,대구광역시          ,7424 ,7133 
차상위장애인,201902,인천광역시          ,7746 ,7431 
차상위장애인,201902,광주광역시          ,5186 ,4998 
차상위장애인,201902,대전광역시          ,4309 ,4077 
차상위장애인,201902,울산광역시          ,2659 ,2553 
차상위장애인,201902,세종특별자치시      ,548 ,530 
차상위장애인,201902,경기도              ,27793 ,26604 
차상위장애인,201902,강원도              ,7867 ,7491 
차상위장애인,201902,충청북도            ,6338 ,6041 
차상위장애인,201902,충청남도            ,7437 ,7012 
차상위장애인,201902,전라북도            ,11019 ,10461 
차상위장애인,201902,전라남도            ,13282 ,12674 
차상위장애인,201902,경상북도            ,12583 ,11981 
차상위장애인,201902,경상남도            ,11681 ,11198 
차상위장애인,201902,제주특별자치도      ,2092 ,2007 
차상위장애인,201903,서울특별시          ,21722 ,20799 
차상위장애인,201903,부산광역시          ,10795 ,10400 
차상위장애인,201903,대구광역시          ,7460 ,7166 
차상위장애인,201903,인천광역시          ,7785 ,7469 
차상위장애인,201903,광주광역시          ,5193 ,5002 
차상위장애인,201903,대전광역시          ,4310 ,4081 
차상위장애인,201903,울산광역시          ,2668 ,2562 
차상위장애인,201903,세종특별자치시      ,550 ,532 
차상위장애인,201903,경기도              ,27953 ,26751 
차상위장애인,201903,강원도              ,7893 ,7515 
차상위장애인,201903,충청북도            ,6350 ,6049 
차상위장애인,201903,충청남도            ,7456 ,7039 
차상위장애인,201903,전라북도            ,11002 ,10458 
차상위장애인,201903,전라남도            ,13282 ,12678 
차상위장애인,201903,경상북도            ,12624 ,12018 
차상위장애인,201903,경상남도            ,11676 ,11196 
차상위장애인,201903,제주특별자치도      ,2087 ,2002 
차상위장애인,201904,서울특별시          ,21839 ,20917 
차상위장애인,201904,부산광역시          ,10918 ,10523 
차상위장애인,201904,대구광역시          ,7517 ,7216 
차상위장애인,201904,인천광역시          ,7857 ,7538 
차상위장애인,201904,광주광역시          ,5188 ,5000 
차상위장애인,201904,대전광역시          ,4318 ,4088 
차상위장애인,201904,울산광역시          ,2700 ,2595 
차상위장애인,201904,세종특별자치시      ,549 ,530 
차상위장애인,201904,경기도              ,28291 ,27090 
차상위장애인,201904,강원도              ,7923 ,7544 
차상위장애인,201904,충청북도            ,6398 ,6095 
차상위장애인,201904,충청남도            ,7560 ,7140 
차상위장애인,201904,전라북도            ,11114 ,10570 
차상위장애인,201904,전라남도            ,13312 ,12720 
차상위장애인,201904,경상북도            ,12776 ,12171 
차상위장애인,201904,경상남도            ,11731 ,11251 
차상위장애인,201904,제주특별자치도      ,2119 ,2033 
차상위장애인,201905,서울특별시          ,22019 ,21090 
차상위장애인,201905,부산광역시          ,10979 ,10591 
차상위장애인,201905,대구광역시          ,7585 ,7293 
차상위장애인,201905,인천광역시          ,7938 ,7615 
차상위장애인,201905,광주광역시          ,5200 ,5014 
차상위장애인,201905,대전광역시          ,4313 ,4086 
차상위장애인,201905,울산광역시          ,2716 ,2613 
차상위장애인,201905,세종특별자치시      ,549 ,529 
차상위장애인,201905,경기도              ,28599 ,27374 
차상위장애인,201905,강원도              ,7957 ,7583 
차상위장애인,201905,충청북도            ,6473 ,6163 
차상위장애인,201905,충청남도            ,7601 ,7184 
차상위장애인,201905,전라북도            ,11133 ,10592 
차상위장애인,201905,전라남도            ,13286 ,12694 
차상위장애인,201905,경상북도            ,12896 ,12283 
차상위장애인,201905,경상남도            ,11851 ,11371 
차상위장애인,201905,제주특별자치도      ,2116 ,2033 
차상위장애인,201906,서울특별시          ,22142 ,21209 
차상위장애인,201906,부산광역시          ,11048 ,10660 
차상위장애인,201906,대구광역시          ,7670 ,7381 
차상위장애인,201906,인천광역시          ,8018 ,7697 
차상위장애인,201906,광주광역시          ,5239 ,5049 
차상위장애인,201906,대전광역시          ,4330 ,4102 
차상위장애인,201906,울산광역시          ,2711 ,2605 
차상위장애인,201906,세종특별자치시      ,557 ,538 
차상위장애인,201906,경기도              ,28761 ,27530 
차상위장애인,201906,강원도              ,7943 ,7565 
차상위장애인,201906,충청북도            ,6493 ,6195 
차상위장애인,201906,충청남도            ,7574 ,7160 
차상위장애인,201906,전라북도            ,11201 ,10657 
차상위장애인,201906,전라남도            ,13292 ,12702 
차상위장애인,201906,경상북도            ,12924 ,12327 
차상위장애인,201906,경상남도            ,11898 ,11424 
차상위장애인,201906,제주특별자치도      ,2114 ,2031 
차상위장애인,201907,서울특별시          ,22293 ,21359 
차상위장애인,201907,부산광역시          ,11128 ,10727 
차상위장애인,201907,대구광역시          ,7714 ,7426 
차상위장애인,201907,인천광역시          ,8083 ,7758 
차상위장애인,201907,광주광역시          ,5238 ,5045 
차상위장애인,201907,대전광역시          ,4349 ,4121 
차상위장애인,201907,울산광역시          ,2723 ,2618 
차상위장애인,201907,세종특별자치시      ,560 ,541 
차상위장애인,201907,경기도              ,28808 ,27593 
차상위장애인,201907,강원도              ,7974 ,7597 
차상위장애인,201907,충청북도            ,6532 ,6232 
차상위장애인,201907,충청남도            ,7609 ,7195 
차상위장애인,201907,전라북도            ,11229 ,10684 
차상위장애인,201907,전라남도            ,13321 ,12730 
차상위장애인,201907,경상북도            ,12984 ,12392 
차상위장애인,201907,경상남도            ,11914 ,11442 
차상위장애인,201907,제주특별자치도      ,2121 ,2039 
차상위장애인,201908,서울특별시          ,22351 ,21414 
차상위장애인,201908,부산광역시          ,11177 ,10770 
차상위장애인,201908,대구광역시          ,7741 ,7448 
차상위장애인,201908,인천광역시          ,8194 ,7859 
차상위장애인,201908,광주광역시          ,5246 ,5051 
차상위장애인,201908,대전광역시          ,4353 ,4131 
차상위장애인,201908,울산광역시          ,2750 ,2648 
차상위장애인,201908,세종특별자치시      ,562 ,542 
차상위장애인,201908,경기도              ,29014 ,27794 
차상위장애인,201908,강원도              ,7988 ,7620 
차상위장애인,201908,충청북도            ,6542 ,6240 
차상위장애인,201908,충청남도            ,7636 ,7221 
차상위장애인,201908,전라북도            ,11265 ,10718 
차상위장애인,201908,전라남도            ,13351 ,12751 
차상위장애인,201908,경상북도            ,13063 ,12463 
차상위장애인,201908,경상남도            ,11958 ,11484 
차상위장애인,201908,제주특별자치도      ,2118 ,2037 
차상위장애인,201909,서울특별시          ,22398 ,21462 
차상위장애인,201909,부산광역시          ,11237 ,10827 
차상위장애인,201909,대구광역시          ,7789 ,7495 
차상위장애인,201909,인천광역시          ,8249 ,7913 
차상위장애인,201909,광주광역시          ,5272 ,5077 
차상위장애인,201909,대전광역시          ,4359 ,4134 
차상위장애인,201909,울산광역시          ,2766 ,2662 
차상위장애인,201909,세종특별자치시      ,566 ,544 
차상위장애인,201909,경기도              ,29157 ,27933 
차상위장애인,201909,강원도              ,7998 ,7632 
차상위장애인,201909,충청북도            ,6564 ,6262 
차상위장애인,201909,충청남도            ,7646 ,7230 
차상위장애인,201909,전라북도            ,11296 ,10745 
차상위장애인,201909,전라남도            ,13346 ,12745 
차상위장애인,201909,경상북도            ,13099 ,12494 
차상위장애인,201909,경상남도            ,12000 ,11521 
차상위장애인,201909,제주특별자치도      ,2104 ,2025 
차상위장애인,201910,서울특별시          ,22482 ,21547 
차상위장애인,201910,부산광역시          ,11305 ,10895 
차상위장애인,201910,대구광역시          ,7826 ,7524 
차상위장애인,201910,인천광역시          ,8318 ,7978 
차상위장애인,201910,광주광역시          ,5246 ,5056 
차상위장애인,201910,대전광역시          ,4376 ,4148 
차상위장애인,201910,울산광역시          ,2778 ,2677 
차상위장애인,201910,세종특별자치시      ,567 ,544 
차상위장애인,201910,경기도              ,29249 ,28029 
차상위장애인,201910,강원도              ,7965 ,7605 
차상위장애인,201910,충청북도            ,6588 ,6289 
차상위장애인,201910,충청남도            ,7663 ,7248 
차상위장애인,201910,전라북도            ,11337 ,10787 
차상위장애인,201910,전라남도            ,13376 ,12776 
차상위장애인,201910,경상북도            ,13125 ,12522 
차상위장애인,201910,경상남도            ,11998 ,11521 
차상위장애인,201910,제주특별자치도      ,2103 ,2028 
차상위장애인,201911,서울특별시          ,22567 ,21636 
차상위장애인,201911,부산광역시          ,11333 ,10921 
차상위장애인,201911,대구광역시          ,7845 ,7544 
차상위장애인,201911,인천광역시          ,8353 ,8011 
차상위장애인,201911,광주광역시          ,5207 ,5019 
차상위장애인,201911,대전광역시          ,4372 ,4150 
차상위장애인,201911,울산광역시          ,2787 ,2681 
차상위장애인,201911,세종특별자치시      ,571 ,545 
차상위장애인,201911,경기도              ,29270 ,28053 
차상위장애인,201911,강원도              ,7966 ,7607 
차상위장애인,201911,충청북도            ,6586 ,6294 
차상위장애인,201911,충청남도            ,7669 ,7254 
차상위장애인,201911,전라북도            ,11324 ,10774 
차상위장애인,201911,전라남도            ,13293 ,12699 
차상위장애인,201911,경상북도            ,13144 ,12555 
차상위장애인,201911,경상남도            ,12008 ,11525 
차상위장애인,201911,제주특별자치도      ,2075 ,2004 
차상위장애인,201912,서울특별시          ,22607 ,21694 
차상위장애인,201912,부산광역시          ,11382 ,10970 
차상위장애인,201912,대구광역시          ,7891 ,7586 
차상위장애인,201912,인천광역시          ,8397 ,8054 
차상위장애인,201912,광주광역시          ,5172 ,4985 
차상위장애인,201912,대전광역시          ,4356 ,4132 
차상위장애인,201912,울산광역시          ,2802 ,2697 
차상위장애인,201912,세종특별자치시      ,570 ,546 
차상위장애인,201912,경기도              ,29236 ,28014 
차상위장애인,201912,강원도              ,7978 ,7614 
차상위장애인,201912,충청북도            ,6578 ,6295 
차상위장애인,201912,충청남도            ,7648 ,7237 
차상위장애인,201912,전라북도            ,11301 ,10747 
차상위장애인,201912,전라남도            ,13278 ,12694 
차상위장애인,201912,경상북도            ,13103 ,12518 
차상위장애인,201912,경상남도            ,12031 ,11558 
차상위장애인,201912,제주특별자치도      ,2077 ,2005 
차상위자활,201901,서울특별시          ,756 ,734 
차상위자활,201901,부산광역시          ,817 ,797 
차상위자활,201901,대구광역시          ,319 ,317 
차상위자활,201901,인천광역시          ,455 ,439 
차상위자활,201901,광주광역시          ,467 ,455 
차상위자활,201901,대전광역시          ,457 ,446 
차상위자활,201901,울산광역시          ,185 ,179 
차상위자활,201901,세종특별자치시      ,39 ,38 
차상위자활,201901,경기도              ,1491 ,1446 
차상위자활,201901,강원도              ,652 ,627 
차상위자활,201901,충청북도            ,386 ,364 
차상위자활,201901,충청남도            ,397 ,384 
차상위자활,201901,전라북도            ,980 ,938 
차상위자활,201901,전라남도            ,1110 ,1059 
차상위자활,201901,경상북도            ,691 ,663 
차상위자활,201901,경상남도            ,1003 ,970 
차상위자활,201901,제주특별자치도      ,78 ,74 
차상위자활,201902,서울특별시          ,761 ,740 
차상위자활,201902,부산광역시          ,822 ,802 
차상위자활,201902,대구광역시          ,311 ,309 
차상위자활,201902,인천광역시          ,400 ,388 
차상위자활,201902,광주광역시          ,471 ,460 
차상위자활,201902,대전광역시          ,455 ,444 
차상위자활,201902,울산광역시          ,185 ,179 
차상위자활,201902,세종특별자치시      ,40 ,39 
차상위자활,201902,경기도              ,1506 ,1460 
차상위자활,201902,강원도              ,642 ,621 
차상위자활,201902,충청북도            ,383 ,363 
차상위자활,201902,충청남도            ,414 ,401 
차상위자활,201902,전라북도            ,993 ,947 
차상위자활,201902,전라남도            ,1132 ,1079 
차상위자활,201902,경상북도            ,711 ,685 
차상위자활,201902,경상남도            ,1017 ,978 
차상위자활,201902,제주특별자치도      ,80 ,76 
차상위자활,201903,서울특별시          ,740 ,720 
차상위자활,201903,부산광역시          ,830 ,810 
차상위자활,201903,대구광역시          ,320 ,318 
차상위자활,201903,인천광역시          ,378 ,367 
차상위자활,201903,광주광역시          ,464 ,453 
차상위자활,201903,대전광역시          ,462 ,448 
차상위자활,201903,울산광역시          ,181 ,175 
차상위자활,201903,세종특별자치시      ,38 ,37 
차상위자활,201903,경기도              ,1515 ,1466 
차상위자활,201903,강원도              ,641 ,618 
차상위자활,201903,충청북도            ,383 ,364 
차상위자활,201903,충청남도            ,418 ,405 
차상위자활,201903,전라북도            ,982 ,937 
차상위자활,201903,전라남도            ,1148 ,1090 
차상위자활,201903,경상북도            ,712 ,688 
차상위자활,201903,경상남도            ,1024 ,985 
차상위자활,201903,제주특별자치도      ,80 ,76 
차상위자활,201904,서울특별시          ,738 ,718 
차상위자활,201904,부산광역시          ,853 ,830 
차상위자활,201904,대구광역시          ,314 ,311 
차상위자활,201904,인천광역시          ,395 ,383 
차상위자활,201904,광주광역시          ,467 ,456 
차상위자활,201904,대전광역시          ,470 ,455 
차상위자활,201904,울산광역시          ,188 ,182 
차상위자활,201904,세종특별자치시      ,38 ,37 
차상위자활,201904,경기도              ,1540 ,1490 
차상위자활,201904,강원도              ,658 ,631 
차상위자활,201904,충청북도            ,396 ,373 
차상위자활,201904,충청남도            ,426 ,413 
차상위자활,201904,전라북도            ,1009 ,962 
차상위자활,201904,전라남도            ,1173 ,1115 
차상위자활,201904,경상북도            ,725 ,701 
차상위자활,201904,경상남도            ,1046 ,1008 
차상위자활,201904,제주특별자치도      ,82 ,78 
차상위자활,201905,서울특별시          ,744 ,724 
차상위자활,201905,부산광역시          ,850 ,826 
차상위자활,201905,대구광역시          ,318 ,315 
차상위자활,201905,인천광역시          ,402 ,389 
차상위자활,201905,광주광역시          ,467 ,452 
차상위자활,201905,대전광역시          ,416 ,402 
차상위자활,201905,울산광역시          ,191 ,184 
차상위자활,201905,세종특별자치시      ,37 ,36 
차상위자활,201905,경기도              ,1563 ,1515 
차상위자활,201905,강원도              ,666 ,638 
차상위자활,201905,충청북도            ,404 ,380 
차상위자활,201905,충청남도            ,429 ,416 
차상위자활,201905,전라북도            ,987 ,939 
차상위자활,201905,전라남도            ,1178 ,1120 
차상위자활,201905,경상북도            ,731 ,706 
차상위자활,201905,경상남도            ,1044 ,1006 
차상위자활,201905,제주특별자치도      ,83 ,79 
차상위자활,201906,서울특별시          ,732 ,712 
차상위자활,201906,부산광역시          ,835 ,810 
차상위자활,201906,대구광역시          ,323 ,320 
차상위자활,201906,인천광역시          ,392 ,381 
차상위자활,201906,광주광역시          ,434 ,422 
차상위자활,201906,대전광역시          ,388 ,374 
차상위자활,201906,울산광역시          ,184 ,178 
차상위자활,201906,세종특별자치시      ,38 ,36 
차상위자활,201906,경기도              ,1531 ,1482 
차상위자활,201906,강원도              ,656 ,628 
차상위자활,201906,충청북도            ,405 ,381 
차상위자활,201906,충청남도            ,413 ,400 
차상위자활,201906,전라북도            ,967 ,920 
차상위자활,201906,전라남도            ,1158 ,1098 
차상위자활,201906,경상북도            ,722 ,695 
차상위자활,201906,경상남도            ,1014 ,977 
차상위자활,201906,제주특별자치도      ,82 ,78 
차상위자활,201907,서울특별시          ,720 ,699 
차상위자활,201907,부산광역시          ,843 ,820 
차상위자활,201907,대구광역시          ,323 ,319 
차상위자활,201907,인천광역시          ,380 ,369 
차상위자활,201907,광주광역시          ,406 ,395 
차상위자활,201907,대전광역시          ,402 ,389 
차상위자활,201907,울산광역시          ,186 ,181 
차상위자활,201907,세종특별자치시      ,39 ,36 
차상위자활,201907,경기도              ,1515 ,1468 
차상위자활,201907,강원도              ,649 ,620 
차상위자활,201907,충청북도            ,421 ,398 
차상위자활,201907,충청남도            ,415 ,401 
차상위자활,201907,전라북도            ,963 ,919 
차상위자활,201907,전라남도            ,1151 ,1092 
차상위자활,201907,경상북도            ,726 ,699 
차상위자활,201907,경상남도            ,1004 ,963 
차상위자활,201907,제주특별자치도      ,76 ,72 
차상위자활,201908,서울특별시          ,725 ,704 
차상위자활,201908,부산광역시          ,856 ,833 
차상위자활,201908,대구광역시          ,329 ,325 
차상위자활,201908,인천광역시          ,360 ,349 
차상위자활,201908,광주광역시          ,413 ,401 
차상위자활,201908,대전광역시          ,423 ,408 
차상위자활,201908,울산광역시          ,190 ,185 
차상위자활,201908,세종특별자치시      ,31 ,30 
차상위자활,201908,경기도              ,1484 ,1438 
차상위자활,201908,강원도              ,659 ,630 
차상위자활,201908,충청북도            ,424 ,401 
차상위자활,201908,충청남도            ,418 ,403 
차상위자활,201908,전라북도            ,940 ,897 
차상위자활,201908,전라남도            ,1134 ,1081 
차상위자활,201908,경상북도            ,732 ,703 
차상위자활,201908,경상남도            ,1000 ,960 
차상위자활,201908,제주특별자치도      ,62 ,59 
차상위자활,201909,서울특별시          ,715 ,695 
차상위자활,201909,부산광역시          ,848 ,823 
차상위자활,201909,대구광역시          ,324 ,320 
차상위자활,201909,인천광역시          ,363 ,353 
차상위자활,201909,광주광역시          ,399 ,387 
차상위자활,201909,대전광역시          ,434 ,418 
차상위자활,201909,울산광역시          ,194 ,189 
차상위자활,201909,세종특별자치시      ,31 ,30 
차상위자활,201909,경기도              ,1483 ,1438 
차상위자활,201909,강원도              ,662 ,630 
차상위자활,201909,충청북도            ,420 ,399 
차상위자활,201909,충청남도            ,414 ,400 
차상위자활,201909,전라북도            ,924 ,881 
차상위자활,201909,전라남도            ,1146 ,1095 
차상위자활,201909,경상북도            ,735 ,704 
차상위자활,201909,경상남도            ,1006 ,965 
차상위자활,201909,제주특별자치도      ,57 ,55 
차상위자활,201910,서울특별시          ,736 ,715 
차상위자활,201910,부산광역시          ,849 ,823 
차상위자활,201910,대구광역시          ,328 ,324 
차상위자활,201910,인천광역시          ,367 ,356 
차상위자활,201910,광주광역시          ,416 ,403 
차상위자활,201910,대전광역시          ,445 ,429 
차상위자활,201910,울산광역시          ,210 ,204 
차상위자활,201910,세종특별자치시      ,33 ,32 
차상위자활,201910,경기도              ,1506 ,1465 
차상위자활,201910,강원도              ,658 ,625 
차상위자활,201910,충청북도            ,428 ,407 
차상위자활,201910,충청남도            ,425 ,410 
차상위자활,201910,전라북도            ,933 ,889 
차상위자활,201910,전라남도            ,1193 ,1138 
차상위자활,201910,경상북도            ,749 ,719 
차상위자활,201910,경상남도            ,1022 ,978 
차상위자활,201910,제주특별자치도      ,65 ,61 
차상위자활,201911,서울특별시          ,803 ,781 
차상위자활,201911,부산광역시          ,895 ,866 
차상위자활,201911,대구광역시          ,375 ,367 
차상위자활,201911,인천광역시          ,399 ,387 
차상위자활,201911,광주광역시          ,420 ,406 
차상위자활,201911,대전광역시          ,469 ,449 
차상위자활,201911,울산광역시          ,215 ,209 
차상위자활,201911,세종특별자치시      ,36 ,35 
차상위자활,201911,경기도              ,1565 ,1519 
차상위자활,201911,강원도              ,692 ,656 
차상위자활,201911,충청북도            ,432 ,411 
차상위자활,201911,충청남도            ,448 ,433 
차상위자활,201911,전라북도            ,971 ,923 
차상위자활,201911,전라남도            ,1234 ,1176 
차상위자활,201911,경상북도            ,780 ,752 
차상위자활,201911,경상남도            ,1101 ,1054 
차상위자활,201911,제주특별자치도      ,71 ,67 
차상위자활,201912,서울특별시          ,886 ,860 
차상위자활,201912,부산광역시          ,947 ,917 
차상위자활,201912,대구광역시          ,418 ,409 
차상위자활,201912,인천광역시          ,431 ,419 
차상위자활,201912,광주광역시          ,445 ,429 
차상위자활,201912,대전광역시          ,483 ,463 
차상위자활,201912,울산광역시          ,235 ,229 
차상위자활,201912,세종특별자치시      ,40 ,39 
차상위자활,201912,경기도              ,1649 ,1591 
차상위자활,201912,강원도              ,725 ,687 
차상위자활,201912,충청북도            ,445 ,426 
차상위자활,201912,충청남도            ,470 ,459 
차상위자활,201912,전라북도            ,1003 ,955 
차상위자활,201912,전라남도            ,1274 ,1210 
차상위자활,201912,경상북도            ,820 ,791 
차상위자활,201912,경상남도            ,1177 ,1126 
차상위자활,201912,제주특별자치도      ,77 ,72 
차상위본인부담경감대상자,201901,서울특별시          ,40833 ,31287 
차상위본인부담경감대상자,201901,부산광역시          ,17729 ,14157 
차상위본인부담경감대상자,201901,대구광역시          ,17619 ,13410 
차상위본인부담경감대상자,201901,인천광역시          ,11888 ,8930 
차상위본인부담경감대상자,201901,광주광역시          ,12609 ,9263 
차상위본인부담경감대상자,201901,대전광역시          ,8196 ,6115 
차상위본인부담경감대상자,201901,울산광역시          ,3108 ,2421 
차상위본인부담경감대상자,201901,세종특별자치시      ,1000 ,738 
차상위본인부담경감대상자,201901,경기도              ,46758 ,35423 
차상위본인부담경감대상자,201901,강원도              ,10310 ,8116 
차상위본인부담경감대상자,201901,충청북도            ,7447 ,5798 
차상위본인부담경감대상자,201901,충청남도            ,8256 ,6550 
차상위본인부담경감대상자,201901,전라북도            ,23652 ,17894 
차상위본인부담경감대상자,201901,전라남도            ,19857 ,15667 
차상위본인부담경감대상자,201901,경상북도            ,15793 ,12500 
차상위본인부담경감대상자,201901,경상남도            ,15706 ,12331 
차상위본인부담경감대상자,201901,제주특별자치도      ,4289 ,3124 
차상위본인부담경감대상자,201902,서울특별시          ,41053 ,31466 
차상위본인부담경감대상자,201902,부산광역시          ,17819 ,14206 
차상위본인부담경감대상자,201902,대구광역시          ,17652 ,13438 
차상위본인부담경감대상자,201902,인천광역시          ,11925 ,8958 
차상위본인부담경감대상자,201902,광주광역시          ,12669 ,9299 
차상위본인부담경감대상자,201902,대전광역시          ,8212 ,6119 
차상위본인부담경감대상자,201902,울산광역시          ,3129 ,2431 
차상위본인부담경감대상자,201902,세종특별자치시      ,1026 ,752 
차상위본인부담경감대상자,201902,경기도              ,46993 ,35590 
차상위본인부담경감대상자,201902,강원도              ,10363 ,8156 
차상위본인부담경감대상자,201902,충청북도            ,7452 ,5797 
차상위본인부담경감대상자,201902,충청남도            ,8227 ,6512 
차상위본인부담경감대상자,201902,전라북도            ,23820 ,17980 
차상위본인부담경감대상자,201902,전라남도            ,19870 ,15653 
차상위본인부담경감대상자,201902,경상북도            ,15755 ,12482 
차상위본인부담경감대상자,201902,경상남도            ,15812 ,12410 
차상위본인부담경감대상자,201902,제주특별자치도      ,4290 ,3115 
차상위본인부담경감대상자,201903,서울특별시          ,41172 ,31556 
차상위본인부담경감대상자,201903,부산광역시          ,17919 ,14282 
차상위본인부담경감대상자,201903,대구광역시          ,17753 ,13500 
차상위본인부담경감대상자,201903,인천광역시          ,12004 ,9005 
차상위본인부담경감대상자,201903,광주광역시          ,12663 ,9289 
차상위본인부담경감대상자,201903,대전광역시          ,8215 ,6125 
차상위본인부담경감대상자,201903,울산광역시          ,3151 ,2442 
차상위본인부담경감대상자,201903,세종특별자치시      ,1017 ,742 
차상위본인부담경감대상자,201903,경기도              ,47128 ,35598 
차상위본인부담경감대상자,201903,강원도              ,10421 ,8178 
차상위본인부담경감대상자,201903,충청북도            ,7477 ,5795 
차상위본인부담경감대상자,201903,충청남도            ,8197 ,6479 
차상위본인부담경감대상자,201903,전라북도            ,23871 ,17972 
차상위본인부담경감대상자,201903,전라남도            ,19848 ,15634 
차상위본인부담경감대상자,201903,경상북도            ,15773 ,12493 
차상위본인부담경감대상자,201903,경상남도            ,15847 ,12414 
차상위본인부담경감대상자,201903,제주특별자치도      ,4289 ,3114 
차상위본인부담경감대상자,201904,서울특별시          ,41487 ,31828 
차상위본인부담경감대상자,201904,부산광역시          ,17955 ,14316 
