사업명,기준년월,시도,수급권자수,수급가구수
차상위장애인,2020-03,인천광역시,8472,8136
차상위장애인,2020-03,광주광역시,5116,4932
차상위장애인,2020-03,대전광역시,4351,4135
차상위장애인,2020-03,울산광역시,2788,2682
차상위장애인,2020-03,세종특별자치시,570,548
차상위장애인,2020-03,경기도,29292,28095
차상위장애인,2020-03,강원도,7844,7498
차상위장애인,2020-03,충청북도,6579,6298
차상위장애인,2020-03,충청남도,7533,7142
차상위장애인,2020-03,전라북도,11263,10728
차상위장애인,2020-03,전라남도,13070,12522
차상위장애인,2020-03,경상북도,13010,12444
차상위장애인,2020-03,경상남도,11950,11486
차상위장애인,2020-03,제주특별자치도,2066,1992
차상위장애인,2020-04,서울특별시,22647,21727
차상위장애인,2020-04,부산광역시,11351,10955
차상위장애인,2020-04,대구광역시,7900,7603
차상위장애인,2020-04,인천광역시,8537,8198
차상위장애인,2020-04,광주광역시,5140,4951
차상위장애인,2020-04,대전광역시,4351,4136
차상위장애인,2020-04,울산광역시,2792,2687
차상위장애인,2020-04,세종특별자치시,576,554
차상위장애인,2020-04,경기도,29390,28197
차상위장애인,2020-04,강원도,7832,7485
차상위장애인,2020-04,충청북도,6603,6327
차상위장애인,2020-04,충청남도,7526,7137
차상위장애인,2020-04,전라북도,11301,10771
차상위장애인,2020-04,전라남도,13034,12494
차상위장애인,2020-04,경상북도,13029,12467
차상위장애인,2020-04,경상남도,11964,11505
차상위장애인,2020-04,제주특별자치도,2048,1976
차상위장애인,2020-05,서울특별시,22753,21838
차상위장애인,2020-05,부산광역시,11426,11025
차상위장애인,2020-05,대구광역시,7996,7691
차상위장애인,2020-05,인천광역시,8556,8206
차상위장애인,2020-05,광주광역시,5156,4968
차상위장애인,2020-05,대전광역시,4382,4161
차상위장애인,2020-05,울산광역시,2814,2706
차상위장애인,2020-05,세종특별자치시,578,556
차상위장애인,2020-05,경기도,29672,28476
차상위장애인,2020-05,강원도,7869,7523
차상위장애인,2020-05,충청북도,6660,6375
차상위장애인,2020-05,충청남도,7551,7154
차상위장애인,2020-05,전라북도,11343,10823
차상위장애인,2020-05,전라남도,13039,12508
차상위장애인,2020-05,경상북도,13047,12488
차상위장애인,2020-05,경상남도,12039,11580
차상위장애인,2020-05,제주특별자치도,2059,1987
차상위장애인,2020-06,서울특별시,22934,22023
차상위장애인,2020-06,부산광역시,11550,11140
차상위장애인,2020-06,대구광역시,8045,7738
차상위장애인,2020-06,인천광역시,8662,8301
차상위장애인,2020-06,광주광역시,5178,4986
차상위장애인,2020-06,대전광역시,4405,4183
차상위장애인,2020-06,울산광역시,2834,2724
차상위장애인,2020-06,세종특별자치시,571,549
차상위장애인,2020-06,경기도,29875,28666
차상위장애인,2020-06,강원도,7881,7535
차상위장애인,2020-06,충청북도,6702,6418
차상위장애인,2020-06,충청남도,7568,7172
차상위장애인,2020-06,전라북도,11358,10844
차상위장애인,2020-06,전라남도,13042,12514
차상위장애인,2020-06,경상북도,13101,12552
차상위장애인,2020-06,경상남도,12115,11659
차상위장애인,2020-06,제주특별자치도,2077,2005
차상위장애인,2020-07,서울특별시,23115,22205
차상위장애인,2020-07,부산광역시,11607,11195
차상위장애인,2020-07,대구광역시,8102,7793
차상위장애인,2020-07,인천광역시,8778,8415
차상위장애인,2020-07,광주광역시,5187,4994
차상위장애인,2020-07,대전광역시,4428,4206
차상위장애인,2020-07,울산광역시,2848,2737
차상위장애인,2020-07,세종특별자치시,570,548
차상위장애인,2020-07,경기도,30010,28794
차상위장애인,2020-07,강원도,7910,7564
차상위장애인,2020-07,충청북도,6742,6457
차상위장애인,2020-07,충청남도,7588,7199
차상위장애인,2020-07,전라북도,11396,10889
차상위장애인,2020-07,전라남도,13102,12575
차상위장애인,2020-07,경상북도,13153,12608
차상위장애인,2020-07,경상남도,12159,11703
차상위장애인,2020-07,제주특별자치도,2095,2020
차상위장애인,2020-08,서울특별시,23118,22210
차상위장애인,2020-08,부산광역시,11643,11222
차상위장애인,2020-08,대구광역시,8134,7821
차상위장애인,2020-08,인천광역시,8857,8487
차상위장애인,2020-08,광주광역시,5187,4998
차상위장애인,2020-08,대전광역시,4434,4213
차상위장애인,2020-08,울산광역시,2859,2749
차상위장애인,2020-08,세종특별자치시,566,544
차상위장애인,2020-08,경기도,30041,28832
차상위장애인,2020-08,강원도,7904,7562
차상위장애인,2020-08,충청북도,6758,6470
차상위장애인,2020-08,충청남도,7598,7212
차상위장애인,2020-08,전라북도,11375,10870
차상위장애인,2020-08,전라남도,13069,12542
차상위장애인,2020-08,경상북도,13168,12623
차상위장애인,2020-08,경상남도,12202,11735
차상위장애인,2020-08,제주특별자치도,2096,2023
차상위장애인,2020-09,서울특별시,23151,22251
차상위장애인,2020-09,부산광역시,11716,11286
차상위장애인,2020-09,대구광역시,8203,7895
차상위장애인,2020-09,인천광역시,8955,8578
차상위장애인,2020-09,광주광역시,5172,4985
차상위장애인,2020-09,대전광역시,4458,4236
차상위장애인,2020-09,울산광역시,2865,2754
차상위장애인,2020-09,세종특별자치시,561,540
차상위장애인,2020-09,경기도,30145,28938
차상위장애인,2020-09,강원도,7910,7563
차상위장애인,2020-09,충청북도,6792,6503
차상위장애인,2020-09,충청남도,7588,7209
차상위장애인,2020-09,전라북도,11400,10896
차상위장애인,2020-09,전라남도,13099,12568
차상위장애인,2020-09,경상북도,13227,12680
차상위장애인,2020-09,경상남도,12238,11768
차상위장애인,2020-09,제주특별자치도,2090,2018
차상위장애인,2020-10,서울특별시,23282,22379
차상위장애인,2020-10,부산광역시,11710,11283
차상위장애인,2020-10,대구광역시,8244,7930
차상위장애인,2020-10,인천광역시,8979,8599
차상위장애인,2020-10,광주광역시,5157,4974
차상위장애인,2020-10,대전광역시,4463,4243
차상위장애인,2020-10,울산광역시,2878,2769
차상위장애인,2020-10,세종특별자치시,563,542
차상위장애인,2020-10,경기도,30305,29097
차상위장애인,2020-10,강원도,7894,7554
차상위장애인,2020-10,충청북도,6810,6516
차상위장애인,2020-10,충청남도,7587,7210
차상위장애인,2020-10,전라북도,11410,10907
차상위장애인,2020-10,전라남도,13077,12551
차상위장애인,2020-10,경상북도,13226,12688
차상위장애인,2020-10,경상남도,12253,11786
차상위장애인,2020-10,제주특별자치도,2095,2022
차상위장애인,2020-11,서울특별시,23381,22482
차상위장애인,2020-11,부산광역시,11740,11315
차상위장애인,2020-11,대구광역시,8304,7993
차상위장애인,2020-11,인천광역시,9035,8650
차상위장애인,2020-11,광주광역시,5189,5005
차상위장애인,2020-11,대전광역시,4486,4267
차상위장애인,2020-11,울산광역시,2899,2788
차상위장애인,2020-11,세종특별자치시,567,545
차상위장애인,2020-11,경기도,30452,29239
차상위장애인,2020-11,강원도,7912,7566
차상위장애인,2020-11,충청북도,6816,6527
차상위장애인,2020-11,충청남도,7618,7248
차상위장애인,2020-11,전라북도,11389,10895
차상위장애인,2020-11,전라남도,13036,12524
차상위장애인,2020-11,경상북도,13311,12773
차상위장애인,2020-11,경상남도,12298,11833
차상위장애인,2020-11,제주특별자치도,2098,2027
차상위장애인,2020-12,서울특별시,23516,22607
차상위장애인,2020-12,부산광역시,11724,11305
차상위장애인,2020-12,대구광역시,8314,8004
차상위장애인,2020-12,인천광역시,9070,8686
차상위장애인,2020-12,광주광역시,5171,4987
차상위장애인,2020-12,대전광역시,4475,4257
차상위장애인,2020-12,울산광역시,2921,2808
차상위장애인,2020-12,세종특별자치시,563,543
차상위장애인,2020-12,경기도,30403,29193
차상위장애인,2020-12,강원도,7883,7538
차상위장애인,2020-12,충청북도,6782,6498
차상위장애인,2020-12,충청남도,7583,7218
차상위장애인,2020-12,전라북도,11382,10894
차상위장애인,2020-12,전라남도,12974,12464
차상위장애인,2020-12,경상북도,13269,12736
차상위장애인,2020-12,경상남도,12294,11841
차상위장애인,2020-12,제주특별자치도,2100,2028
차상위자활,2020-01,서울특별시,971,941
차상위자활,2020-01,부산광역시,996,961
차상위자활,2020-01,대구광역시,437,425
차상위자활,2020-01,인천광역시,462,446
차상위자활,2020-01,광주광역시,452,434
차상위자활,2020-01,대전광역시,516,495
차상위자활,2020-01,울산광역시,253,244
차상위자활,2020-01,세종특별자치시,41,40
차상위자활,2020-01,경기도,1690,1631
차상위자활,2020-01,강원도,731,693
차상위자활,2020-01,충청북도,470,452
차상위자활,2020-01,충청남도,500,486
차상위자활,2020-01,전라북도,1022,972
차상위자활,2020-01,전라남도,1267,1204
차상위자활,2020-01,경상북도,836,805
차상위자활,2020-01,경상남도,1247,1197
차상위자활,2020-01,제주특별자치도,91,85
차상위자활,2020-02,서울특별시,1020,990
차상위자활,2020-02,부산광역시,1026,993
차상위자활,2020-02,대구광역시,441,428
차상위자활,2020-02,인천광역시,458,443
차상위자활,2020-02,광주광역시,464,446
차상위자활,2020-02,대전광역시,530,508
차상위자활,2020-02,울산광역시,279,269
차상위자활,2020-02,세종특별자치시,40,39
차상위자활,2020-02,경기도,1735,1678
차상위자활,2020-02,강원도,735,696
차상위자활,2020-02,충청북도,487,468
차상위자활,2020-02,충청남도,519,504
차상위자활,2020-02,전라북도,1041,987
차상위자활,2020-02,전라남도,1309,1246
차상위자활,2020-02,경상북도,866,836
차상위자활,2020-02,경상남도,1312,1261
차상위자활,2020-02,제주특별자치도,100,94
차상위자활,2020-03,서울특별시,1084,1052
차상위자활,2020-03,부산광역시,1024,988
차상위자활,2020-03,대구광역시,425,413
차상위자활,2020-03,인천광역시,474,460
차상위자활,2020-03,광주광역시,493,473
차상위자활,2020-03,대전광역시,547,522
차상위자활,2020-03,울산광역시,294,283
차상위자활,2020-03,세종특별자치시,42,41
차상위자활,2020-03,경기도,1800,1736
차상위자활,2020-03,강원도,756,716
차상위자활,2020-03,충청북도,488,470
차상위자활,2020-03,충청남도,553,533
차상위자활,2020-03,전라북도,1068,1012
차상위자활,2020-03,전라남도,1299,1244
차상위자활,2020-03,경상북도,883,852
차상위자활,2020-03,경상남도,1369,1316
차상위자활,2020-03,제주특별자치도,113,108
차상위자활,2020-04,서울특별시,1129,1093
차상위자활,2020-04,부산광역시,998,962
차상위자활,2020-04,대구광역시,449,434
차상위자활,2020-04,인천광역시,454,441
차상위자활,2020-04,광주광역시,494,475
차상위자활,2020-04,대전광역시,555,529
차상위자활,2020-04,울산광역시,301,292
차상위자활,2020-04,세종특별자치시,47,45
차상위자활,2020-04,경기도,1846,1774
차상위자활,2020-04,강원도,775,734
차상위자활,2020-04,충청북도,499,482
차상위자활,2020-04,충청남도,552,534
차상위자활,2020-04,전라북도,1053,996
차상위자활,2020-04,전라남도,1314,1260
차상위자활,2020-04,경상북도,904,871
차상위자활,2020-04,경상남도,1412,1359
차상위자활,2020-04,제주특별자치도,119,115
차상위자활,2020-05,서울특별시,1157,1121
차상위자활,2020-05,부산광역시,1035,1000
차상위자활,2020-05,대구광역시,461,445
차상위자활,2020-05,인천광역시,462,449
차상위자활,2020-05,광주광역시,494,476
차상위자활,2020-05,대전광역시,591,562
차상위자활,2020-05,울산광역시,306,297
차상위자활,2020-05,세종특별자치시,45,43
차상위자활,2020-05,경기도,1845,1772
차상위자활,2020-05,강원도,780,738
차상위자활,2020-05,충청북도,498,480
차상위자활,2020-05,충청남도,569,547
차상위자활,2020-05,전라북도,1053,996
차상위자활,2020-05,전라남도,1326,1271
차상위자활,2020-05,경상북도,901,867
차상위자활,2020-05,경상남도,1425,1374
차상위자활,2020-05,제주특별자치도,125,121
차상위자활,2020-06,서울특별시,1153,1117
차상위자활,2020-06,부산광역시,1046,1009
차상위자활,2020-06,대구광역시,468,452
차상위자활,2020-06,인천광역시,468,455
차상위자활,2020-06,광주광역시,481,467
차상위자활,2020-06,대전광역시,589,562
차상위자활,2020-06,울산광역시,316,307
차상위자활,2020-06,세종특별자치시,43,42
차상위자활,2020-06,경기도,1809,1740
차상위자활,2020-06,강원도,801,757
차상위자활,2020-06,충청북도,505,488
차상위자활,2020-06,충청남도,581,559
차상위자활,2020-06,전라북도,1050,992
차상위자활,2020-06,전라남도,1313,1257
차상위자활,2020-06,경상북도,900,866
차상위자활,2020-06,경상남도,1440,1389
차상위자활,2020-06,제주특별자치도,127,124
차상위자활,2020-07,서울특별시,1171,1135
차상위자활,2020-07,부산광역시,1055,1018
차상위자활,2020-07,대구광역시,476,461
차상위자활,2020-07,인천광역시,477,464
차상위자활,2020-07,광주광역시,467,453
차상위자활,2020-07,대전광역시,606,577
차상위자활,2020-07,울산광역시,332,322
차상위자활,2020-07,세종특별자치시,47,46
차상위자활,2020-07,경기도,1739,1673
차상위자활,2020-07,강원도,814,768
차상위자활,2020-07,충청북도,517,499
차상위자활,2020-07,충청남도,596,573
차상위자활,2020-07,전라북도,1052,994
차상위자활,2020-07,전라남도,1327,1269
차상위자활,2020-07,경상북도,902,867
차상위자활,2020-07,경상남도,1464,1415
차상위자활,2020-07,제주특별자치도,121,119
차상위자활,2020-08,서울특별시,1195,1161
차상위자활,2020-08,부산광역시,1015,977
차상위자활,2020-08,대구광역시,485,469
차상위자활,2020-08,인천광역시,484,470
차상위자활,2020-08,광주광역시,462,448
차상위자활,2020-08,대전광역시,612,585
차상위자활,2020-08,울산광역시,329,319
차상위자활,2020-08,세종특별자치시,48,47
차상위자활,2020-08,경기도,1743,1682
차상위자활,2020-08,강원도,822,774
차상위자활,2020-08,충청북도,520,501
차상위자활,2020-08,충청남도,590,567
차상위자활,2020-08,전라북도,1051,991
차상위자활,2020-08,전라남도,1336,1278
차상위자활,2020-08,경상북도,902,868
차상위자활,2020-08,경상남도,1469,1421
차상위자활,2020-08,제주특별자치도,119,117
차상위자활,2020-09,서울특별시,1233,1198
차상위자활,2020-09,부산광역시,1012,973
차상위자활,2020-09,대구광역시,472,459
차상위자활,2020-09,인천광역시,480,466
차상위자활,2020-09,광주광역시,470,452
차상위자활,2020-09,대전광역시,624,597
차상위자활,2020-09,울산광역시,326,316
차상위자활,2020-09,세종특별자치시,49,48
차상위자활,2020-09,경기도,1734,1670
차상위자활,2020-09,강원도,817,769
차상위자활,2020-09,충청북도,523,502
차상위자활,2020-09,충청남도,598,573
차상위자활,2020-09,전라북도,1043,981
차상위자활,2020-09,전라남도,1352,1294
차상위자활,2020-09,경상북도,891,856
차상위자활,2020-09,경상남도,1463,1414
차상위자활,2020-09,제주특별자치도,118,115
차상위자활,2020-10,서울특별시,1236,1200
차상위자활,2020-10,부산광역시,1008,968
차상위자활,2020-10,대구광역시,477,463
차상위자활,2020-10,인천광역시,491,476
차상위자활,2020-10,광주광역시,472,455
차상위자활,2020-10,대전광역시,635,607
차상위자활,2020-10,울산광역시,328,317
차상위자활,2020-10,세종특별자치시,54,53
차상위자활,2020-10,경기도,1760,1697
차상위자활,2020-10,강원도,817,767
차상위자활,2020-10,충청북도,529,507
차상위자활,2020-10,충청남도,608,583
차상위자활,2020-10,전라북도,1048,986
차상위자활,2020-10,전라남도,1359,1302
차상위자활,2020-10,경상북도,889,853
차상위자활,2020-10,경상남도,1462,1413
차상위자활,2020-10,제주특별자치도,121,117
차상위자활,2020-11,서울특별시,1224,1188
차상위자활,2020-11,부산광역시,991,952
차상위자활,2020-11,대구광역시,479,463
차상위자활,2020-11,인천광역시,483,468
차상위자활,2020-11,광주광역시,449,433
차상위자활,2020-11,대전광역시,645,616
차상위자활,2020-11,울산광역시,326,316
차상위자활,2020-11,세종특별자치시,56,55
차상위자활,2020-11,경기도,1758,1697
차상위자활,2020-11,강원도,817,767
차상위자활,2020-11,충청북도,536,513
차상위자활,2020-11,충청남도,625,597
차상위자활,2020-11,전라북도,1045,983
차상위자활,2020-11,전라남도,1371,1312
차상위자활,2020-11,경상북도,884,850
차상위자활,2020-11,경상남도,1422,1373
차상위자활,2020-11,제주특별자치도,124,120
차상위자활,2020-12,서울특별시,1230,1195
차상위자활,2020-12,부산광역시,980,945
차상위자활,2020-12,대구광역시,476,460
차상위자활,2020-12,인천광역시,490,473
차상위자활,2020-12,광주광역시,458,443
차상위자활,2020-12,대전광역시,649,620
차상위자활,2020-12,울산광역시,322,312
차상위자활,2020-12,세종특별자치시,57,56
차상위자활,2020-12,경기도,1728,1667
차상위자활,2020-12,강원도,804,753
차상위자활,2020-12,충청북도,522,498
차상위자활,2020-12,충청남도,634,605
차상위자활,2020-12,전라북도,1031,969
차상위자활,2020-12,전라남도,1347,1287
차상위자활,2020-12,경상북도,872,840
차상위자활,2020-12,경상남도,1416,1371
차상위자활,2020-12,제주특별자치도,120,116
차상위본인부담경감대상자,2020-01,서울특별시,41101,31839
차상위본인부담경감대상자,2020-01,부산광역시,18161,14606
차상위본인부담경감대상자,2020-01,대구광역시,17598,13495
차상위본인부담경감대상자,2020-01,인천광역시,12357,9297
차상위본인부담경감대상자,2020-01,광주광역시,12249,9108
차상위본인부담경감대상자,2020-01,대전광역시,8196,6096
차상위본인부담경감대상자,2020-01,울산광역시,3281,2529
차상위본인부담경감대상자,2020-01,세종특별자치시,998,725
차상위본인부담경감대상자,2020-01,경기도,46274,35239
차상위본인부담경감대상자,2020-01,강원도,10396,8166
차상위본인부담경감대상자,2020-01,충청북도,7514,5817
차상위본인부담경감대상자,2020-01,충청남도,7828,6243
차상위본인부담경감대상자,2020-01,전라북도,22970,17479
차상위본인부담경감대상자,2020-01,전라남도,18846,15048
차상위본인부담경감대상자,2020-01,경상북도,15739,12469
차상위본인부담경감대상자,2020-01,경상남도,15951,12507
차상위본인부담경감대상자,2020-01,제주특별자치도,4386,3159
차상위본인부담경감대상자,2020-02,서울특별시,41020,31800
차상위본인부담경감대상자,2020-02,부산광역시,18155,14597
차상위본인부담경감대상자,2020-02,대구광역시,17513,13433
차상위본인부담경감대상자,2020-02,인천광역시,12449,9360
차상위본인부담경감대상자,2020-02,광주광역시,12199,9053
차상위본인부담경감대상자,2020-02,대전광역시,8201,6102
차상위본인부담경감대상자,2020-02,울산광역시,3299,2536
차상위본인부담경감대상자,2020-02,세종특별자치시,989,723
차상위본인부담경감대상자,2020-02,경기도,46260,35214
차상위본인부담경감대상자,2020-02,강원도,10367,8145
차상위본인부담경감대상자,2020-02,충청북도,7512,5807
차상위본인부담경감대상자,2020-02,충청남도,7800,6207
차상위본인부담경감대상자,2020-02,전라북도,22840,17396
차상위본인부담경감대상자,2020-02,전라남도,18754,14963
차상위본인부담경감대상자,2020-02,경상북도,15710,12455
차상위본인부담경감대상자,2020-02,경상남도,15981,12517
차상위본인부담경감대상자,2020-02,제주특별자치도,4257,3083
차상위본인부담경감대상자,2020-03,서울특별시,41162,31906
차상위본인부담경감대상자,2020-03,부산광역시,18229,14627
차상위본인부담경감대상자,2020-03,대구광역시,17579,13479
차상위본인부담경감대상자,2020-03,인천광역시,12557,9432
차상위본인부담경감대상자,2020-03,광주광역시,12131,9000
차상위본인부담경감대상자,2020-03,대전광역시,8223,6127
차상위본인부담경감대상자,2020-03,울산광역시,3354,2564
차상위본인부담경감대상자,2020-03,세종특별자치시,998,726
차상위본인부담경감대상자,2020-03,경기도,46690,35494
차상위본인부담경감대상자,2020-03,강원도,10444,8180
차상위본인부담경감대상자,2020-03,충청북도,7583,5853
차상위본인부담경감대상자,2020-03,충청남도,7764,6181
차상위본인부담경감대상자,2020-03,전라북도,22942,17460
차상위본인부담경감대상자,2020-03,전라남도,18736,14935
차상위본인부담경감대상자,2020-03,경상북도,15674,12412
차상위본인부담경감대상자,2020-03,경상남도,16103,12584
차상위본인부담경감대상자,2020-03,제주특별자치도,4311,3112
차상위본인부담경감대상자,2020-04,서울특별시,41213,31906
차상위본인부담경감대상자,2020-04,부산광역시,18248,14643
차상위본인부담경감대상자,2020-04,대구광역시,17670,13538
차상위본인부담경감대상자,2020-04,인천광역시,12676,9492
차상위본인부담경감대상자,2020-04,광주광역시,12195,9013
차상위본인부담경감대상자,2020-04,대전광역시,8344,6173
차상위본인부담경감대상자,2020-04,울산광역시,3407,2600
차상위본인부담경감대상자,2020-04,세종특별자치시,1020,740
차상위본인부담경감대상자,2020-04,경기도,47012,35647
차상위본인부담경감대상자,2020-04,강원도,10505,8214
차상위본인부담경감대상자,2020-04,충청북도,7696,5901
차상위본인부담경감대상자,2020-04,충청남도,7758,6171
차상위본인부담경감대상자,2020-04,전라북도,23064,17501
차상위본인부담경감대상자,2020-04,전라남도,18779,14929
차상위본인부담경감대상자,2020-04,경상북도,15658,12384
차상위본인부담경감대상자,2020-04,경상남도,16233,12645
차상위본인부담경감대상자,2020-04,제주특별자치도,4359,3141
차상위본인부담경감대상자,2020-05,서울특별시,41529,32159
차상위본인부담경감대상자,2020-05,부산광역시,18477,14792
차상위본인부담경감대상자,2020-05,대구광역시,17904,13690
차상위본인부담경감대상자,2020-05,인천광역시,12908,9636
차상위본인부담경감대상자,2020-05,광주광역시,12350,9094
차상위본인부담경감대상자,2020-05,대전광역시,8502,6254
차상위본인부담경감대상자,2020-05,울산광역시,3469,2648
차상위본인부담경감대상자,2020-05,세종특별자치시,1031,751
차상위본인부담경감대상자,2020-05,경기도,47340,35844
차상위본인부담경감대상자,2020-05,강원도,10570,8254
차상위본인부담경감대상자,2020-05,충청북도,7779,5939
차상위본인부담경감대상자,2020-05,충청남도,7821,6200
차상위본인부담경감대상자,2020-05,전라북도,23236,17623
차상위본인부담경감대상자,2020-05,전라남도,18778,14923
차상위본인부담경감대상자,2020-05,경상북도,15745,12464
차상위본인부담경감대상자,2020-05,경상남도,16464,12793
차상위본인부담경감대상자,2020-05,제주특별자치도,4419,3180
차상위본인부담경감대상자,2020-06,서울특별시,41987,32487
차상위본인부담경감대상자,2020-06,부산광역시,18698,14951
차상위본인부담경감대상자,2020-06,대구광역시,18091,13831
차상위본인부담경감대상자,2020-06,인천광역시,13194,9824
차상위본인부담경감대상자,2020-06,광주광역시,12391,9122
차상위본인부담경감대상자,2020-06,대전광역시,8556,6308
차상위본인부담경감대상자,2020-06,울산광역시,3610,2745
차상위본인부담경감대상자,2020-06,세종특별자치시,1043,758
차상위본인부담경감대상자,2020-06,경기도,47763,36132
차상위본인부담경감대상자,2020-06,강원도,10648,8330
차상위본인부담경감대상자,2020-06,충청북도,7865,5987
차상위본인부담경감대상자,2020-06,충청남도,7855,6219
차상위본인부담경감대상자,2020-06,전라북도,23409,17734
차상위본인부담경감대상자,2020-06,전라남도,18775,14917
차상위본인부담경감대상자,2020-06,경상북도,15775,12504
차상위본인부담경감대상자,2020-06,경상남도,16599,12910
차상위본인부담경감대상자,2020-06,제주특별자치도,4557,3257
차상위본인부담경감대상자,2020-07,서울특별시,42353,32746
차상위본인부담경감대상자,2020-07,부산광역시,18893,15101
차상위본인부담경감대상자,2020-07,대구광역시,18301,13971
차상위본인부담경감대상자,2020-07,인천광역시,13469,10020
차상위본인부담경감대상자,2020-07,광주광역시,12393,9113
차상위본인부담경감대상자,2020-07,대전광역시,8610,6346
차상위본인부담경감대상자,2020-07,울산광역시,3676,2797
차상위본인부담경감대상자,2020-07,세종특별자치시,1040,761
차상위본인부담경감대상자,2020-07,경기도,48195,36410
차상위본인부담경감대상자,2020-07,강원도,10712,8366
차상위본인부담경감대상자,2020-07,충청북도,8026,6098
차상위본인부담경감대상자,2020-07,충청남도,7869,6235
차상위본인부담경감대상자,2020-07,전라북도,23460,17756
차상위본인부담경감대상자,2020-07,전라남도,18852,14973
차상위본인부담경감대상자,2020-07,경상북도,15908,12605
차상위본인부담경감대상자,2020-07,경상남도,16763,13026
차상위본인부담경감대상자,2020-07,제주특별자치도,4656,3316
차상위본인부담경감대상자,2020-08,서울특별시,42441,32791
차상위본인부담경감대상자,2020-08,부산광역시,18937,15146
차상위본인부담경감대상자,2020-08,대구광역시,18344,13991
차상위본인부담경감대상자,2020-08,인천광역시,13609,10131
차상위본인부담경감대상자,2020-08,광주광역시,12434,9119
차상위본인부담경감대상자,2020-08,대전광역시,8628,6353
차상위본인부담경감대상자,2020-08,울산광역시,3692,2813
차상위본인부담경감대상자,2020-08,세종특별자치시,1031,751
차상위본인부담경감대상자,2020-08,경기도,48294,36456
차상위본인부담경감대상자,2020-08,강원도,10700,8350
차상위본인부담경감대상자,2020-08,충청북도,8043,6108
차상위본인부담경감대상자,2020-08,충청남도,7856,6223
차상위본인부담경감대상자,2020-08,전라북도,23429,17724
차상위본인부담경감대상자,2020-08,전라남도,18774,14908
차상위본인부담경감대상자,2020-08,경상북도,15914,12602
차상위본인부담경감대상자,2020-08,경상남도,16795,13052
차상위본인부담경감대상자,2020-08,제주특별자치도,4665,3321
차상위본인부담경감대상자,2020-09,서울특별시,42616,32911
차상위본인부담경감대상자,2020-09,부산광역시,19042,15224
차상위본인부담경감대상자,2020-09,대구광역시,18403,14052
차상위본인부담경감대상자,2020-09,인천광역시,13811,10282
차상위본인부담경감대상자,2020-09,광주광역시,12413,9111
차상위본인부담경감대상자,2020-09,대전광역시,8629,6363
차상위본인부담경감대상자,2020-09,울산광역시,3753,2851
차상위본인부담경감대상자,2020-09,세종특별자치시,1026,742
차상위본인부담경감대상자,2020-09,경기도,48499,36603
차상위본인부담경감대상자,2020-09,강원도,10691,8346
차상위본인부담경감대상자,2020-09,충청북도,8154,6182
차상위본인부담경감대상자,2020-09,충청남도,7866,6225
차상위본인부담경감대상자,2020-09,전라북도,23550,17788
차상위본인부담경감대상자,2020-09,전라남도,18755,14891
차상위본인부담경감대상자,2020-09,경상북도,16005,12657
차상위본인부담경감대상자,2020-09,경상남도,16945,13149
차상위본인부담경감대상자,2020-09,제주특별자치도,4693,3339
차상위본인부담경감대상자,2020-10,서울특별시,42819,33084
차상위본인부담경감대상자,2020-10,부산광역시,19236,15395
차상위본인부담경감대상자,2020-10,대구광역시,18558,14161
차상위본인부담경감대상자,2020-10,인천광역시,13985,10419
차상위본인부담경감대상자,2020-10,광주광역시,12478,9165
차상위본인부담경감대상자,2020-10,대전광역시,8665,6397
차상위본인부담경감대상자,2020-10,울산광역시,3796,2890
차상위본인부담경감대상자,2020-10,세종특별자치시,1034,750
차상위본인부담경감대상자,2020-10,경기도,48877,36877
차상위본인부담경감대상자,2020-10,강원도,10733,8387
차상위본인부담경감대상자,2020-10,충청북도,8223,6221
차상위본인부담경감대상자,2020-10,충청남도,7917,6264
차상위본인부담경감대상자,2020-10,전라북도,23668,17875
차상위본인부담경감대상자,2020-10,전라남도,18786,14933
차상위본인부담경감대상자,2020-10,경상북도,16113,12736
차상위본인부담경감대상자,2020-10,경상남도,17125,13274
차상위본인부담경감대상자,2020-10,제주특별자치도,4726,3368
차상위본인부담경감대상자,2020-11,서울특별시,43133,33341
차상위본인부담경감대상자,2020-11,부산광역시,19340,15510
차상위본인부담경감대상자,2020-11,대구광역시,18632,14233
차상위본인부담경감대상자,2020-11,인천광역시,14111,10542
차상위본인부담경감대상자,2020-11,광주광역시,12479,9174
차상위본인부담경감대상자,2020-11,대전광역시,8692,6429
차상위본인부담경감대상자,2020-11,울산광역시,3845,2926
차상위본인부담경감대상자,2020-11,세종특별자치시,1028,749
차상위본인부담경감대상자,2020-11,경기도,49153,37123
차상위본인부담경감대상자,2020-11,강원도,10687,8365
차상위본인부담경감대상자,2020-11,충청북도,8235,6251
차상위본인부담경감대상자,2020-11,충청남도,7921,6269
차상위본인부담경감대상자,2020-11,전라북도,23716,17922
차상위본인부담경감대상자,2020-11,전라남도,18658,14853
차상위본인부담경감대상자,2020-11,경상북도,16164,12789
차상위본인부담경감대상자,2020-11,경상남도,17179,13319
차상위본인부담경감대상자,2020-11,제주특별자치도,4766,3405
차상위본인부담경감대상자,2020-12,서울특별시,43046,33311
차상위본인부담경감대상자,2020-12,부산광역시,19310,15510
차상위본인부담경감대상자,2020-12,대구광역시,18579,14237
차상위본인부담경감대상자,2020-12,인천광역시,14124,10569
차상위본인부담경감대상자,2020-12,광주광역시,12453,9166
차상위본인부담경감대상자,2020-12,대전광역시,8670,6442
