사업명,기준년월,시도,수급권자수,수급가구수
차상위본인부담경감대상자,2021-06,충청북도            ,8220,6243
차상위본인부담경감대상자,2021-06,충청남도            ,7917,6309
차상위본인부담경감대상자,2021-06,전라북도            ,22956,17510
차상위본인부담경감대상자,2021-06,전라남도            ,17967,14348
차상위본인부담경감대상자,2021-06,경상북도            ,15990,12753
차상위본인부담경감대상자,2021-06,경상남도            ,17737,13768
차상위본인부담경감대상자,2021-06,제주특별자치도      ,4876,3511
차상위본인부담경감대상자,2021-07,서울특별시          ,43442,34127
차상위본인부담경감대상자,2021-07,부산광역시          ,20537,16498
차상위본인부담경감대상자,2021-07,대구광역시          ,18620,14330
차상위본인부담경감대상자,2021-07,인천광역시          ,14884,11254
차상위본인부담경감대상자,2021-07,광주광역시          ,12274,9034
차상위본인부담경감대상자,2021-07,대전광역시          ,8591,6427
차상위본인부담경감대상자,2021-07,울산광역시          ,3986,3034
차상위본인부담경감대상자,2021-07,세종특별자치시      ,948,701
차상위본인부담경감대상자,2021-07,경기도              ,48606,37180
차상위본인부담경감대상자,2021-07,강원도              ,10540,8378
차상위본인부담경감대상자,2021-07,충청북도            ,8205,6252
차상위본인부담경감대상자,2021-07,충청남도            ,7940,6326
차상위본인부담경감대상자,2021-07,전라북도            ,22868,17460
차상위본인부담경감대상자,2021-07,전라남도            ,17755,14182
차상위본인부담경감대상자,2021-07,경상북도            ,16024,12772
차상위본인부담경감대상자,2021-07,경상남도            ,17854,13850
차상위본인부담경감대상자,2021-07,제주특별자치도      ,4841,3490
차상위본인부담경감대상자,2021-08,서울특별시          ,43686,34316
차상위본인부담경감대상자,2021-08,부산광역시          ,20669,16643
차상위본인부담경감대상자,2021-08,대구광역시          ,18650,14368
차상위본인부담경감대상자,2021-08,인천광역시          ,15028,11359
차상위본인부담경감대상자,2021-08,광주광역시          ,12228,8999
차상위본인부담경감대상자,2021-08,대전광역시          ,8598,6444
차상위본인부담경감대상자,2021-08,울산광역시          ,4020,3059
차상위본인부담경감대상자,2021-08,세종특별자치시      ,964,712
차상위본인부담경감대상자,2021-08,경기도              ,48887,37366
차상위본인부담경감대상자,2021-08,강원도              ,10566,8398
차상위본인부담경감대상자,2021-08,충청북도            ,8256,6278
차상위본인부담경감대상자,2021-08,충청남도            ,7952,6334
차상위본인부담경감대상자,2021-08,전라북도            ,22819,17421
차상위본인부담경감대상자,2021-08,전라남도            ,17746,14178
차상위본인부담경감대상자,2021-08,경상북도            ,16028,12779
차상위본인부담경감대상자,2021-08,경상남도            ,17911,13901
차상위본인부담경감대상자,2021-08,제주특별자치도      ,4870,3507
차상위본인부담경감대상자,2021-09,서울특별시          ,43684,34320
차상위본인부담경감대상자,2021-09,부산광역시          ,20738,16693
차상위본인부담경감대상자,2021-09,대구광역시          ,18618,14347
차상위본인부담경감대상자,2021-09,인천광역시          ,15101,11418
차상위본인부담경감대상자,2021-09,광주광역시          ,12197,8976
차상위본인부담경감대상자,2021-09,대전광역시          ,8576,6429
차상위본인부담경감대상자,2021-09,울산광역시          ,4020,3070
차상위본인부담경감대상자,2021-09,세종특별자치시      ,965,712
차상위본인부담경감대상자,2021-09,경기도              ,49005,37481
차상위본인부담경감대상자,2021-09,강원도              ,10564,8397
차상위본인부담경감대상자,2021-09,충청북도            ,8269,6293
차상위본인부담경감대상자,2021-09,충청남도            ,7927,6314
차상위본인부담경감대상자,2021-09,전라북도            ,22773,17393
차상위본인부담경감대상자,2021-09,전라남도            ,17667,14112
차상위본인부담경감대상자,2021-09,경상북도            ,16023,12776
차상위본인부담경감대상자,2021-09,경상남도            ,17980,13979
차상위본인부담경감대상자,2021-09,제주특별자치도      ,4881,3514
차상위본인부담경감대상자,2021-10,서울특별시          ,43869,34512
차상위본인부담경감대상자,2021-10,부산광역시          ,20900,16834
차상위본인부담경감대상자,2021-10,대구광역시          ,18695,14433
차상위본인부담경감대상자,2021-10,인천광역시          ,15212,11499
차상위본인부담경감대상자,2021-10,광주광역시          ,12229,9008
차상위본인부담경감대상자,2021-10,대전광역시          ,8586,6437
차상위본인부담경감대상자,2021-10,울산광역시          ,4026,3076
차상위본인부담경감대상자,2021-10,세종특별자치시      ,967,714
차상위본인부담경감대상자,2021-10,경기도              ,49340,37731
차상위본인부담경감대상자,2021-10,강원도              ,10557,8404
차상위본인부담경감대상자,2021-10,충청북도            ,8268,6305
차상위본인부담경감대상자,2021-10,충청남도            ,7945,6326
차상위본인부담경감대상자,2021-10,전라북도            ,22843,17449
차상위본인부담경감대상자,2021-10,전라남도            ,17684,14130
차상위본인부담경감대상자,2021-10,경상북도            ,16073,12818
차상위본인부담경감대상자,2021-10,경상남도            ,18102,14068
차상위본인부담경감대상자,2021-10,제주특별자치도      ,4908,3532
차상위본인부담경감대상자,2021-11,서울특별시          ,44246,34854
차상위본인부담경감대상자,2021-11,부산광역시          ,21215,17093
차상위본인부담경감대상자,2021-11,대구광역시          ,18852,14579
차상위본인부담경감대상자,2021-11,인천광역시          ,15395,11648
차상위본인부담경감대상자,2021-11,광주광역시          ,12276,9050
차상위본인부담경감대상자,2021-11,대전광역시          ,8624,6477
차상위본인부담경감대상자,2021-11,울산광역시          ,4095,3142
차상위본인부담경감대상자,2021-11,세종특별자치시      ,975,724
차상위본인부담경감대상자,2021-11,경기도              ,49757,38090
차상위본인부담경감대상자,2021-11,강원도              ,10637,8471
차상위본인부담경감대상자,2021-11,충청북도            ,8307,6342
차상위본인부담경감대상자,2021-11,충청남도            ,7987,6376
차상위본인부담경감대상자,2021-11,전라북도            ,22865,17504
차상위본인부담경감대상자,2021-11,전라남도            ,17811,14257
차상위본인부담경감대상자,2021-11,경상북도            ,16209,12918
차상위본인부담경감대상자,2021-11,경상남도            ,18320,14243
차상위본인부담경감대상자,2021-11,제주특별자치도      ,4939,3567
차상위본인부담경감대상자,2021-12,서울특별시          ,44511,35156
차상위본인부담경감대상자,2021-12,부산광역시          ,21555,17390
차상위본인부담경감대상자,2021-12,대구광역시          ,18977,14691
차상위본인부담경감대상자,2021-12,인천광역시          ,15596,11843
차상위본인부담경감대상자,2021-12,광주광역시          ,12346,9135
차상위본인부담경감대상자,2021-12,대전광역시          ,8659,6524
차상위본인부담경감대상자,2021-12,울산광역시          ,4134,3185
차상위본인부담경감대상자,2021-12,세종특별자치시      ,974,724
차상위본인부담경감대상자,2021-12,경기도              ,50061,38374
차상위본인부담경감대상자,2021-12,강원도              ,10745,8556
차상위본인부담경감대상자,2021-12,충청북도            ,8313,6356
차상위본인부담경감대상자,2021-12,충청남도            ,8061,6432
차상위본인부담경감대상자,2021-12,전라북도            ,22974,17583
차상위본인부담경감대상자,2021-12,전라남도            ,17902,14356
차상위본인부담경감대상자,2021-12,경상북도            ,16415,13104
차상위본인부담경감대상자,2021-12,경상남도            ,18496,14422
차상위본인부담경감대상자,2021-12,제주특별자치도      ,4950,3584
기초연금,2021-01,서울특별시          ,844278,667228
기초연금,2021-01,부산광역시          ,464405,364610
기초연금,2021-01,대구광역시          ,276169,217128
기초연금,2021-01,인천광역시          ,296184,235169
기초연금,2021-01,광주광역시          ,136592,108156
기초연금,2021-01,대전광역시          ,137908,109023
기초연금,2021-01,울산광역시          ,92556,73899
기초연금,2021-01,세종특별자치시      ,20316,16196
기초연금,2021-01,경기도              ,1097075,872478
기초연금,2021-01,강원도              ,221725,175791
기초연금,2021-01,충청북도            ,206410,162084
기초연금,2021-01,충청남도            ,294765,229102
기초연금,2021-01,전라북도            ,291375,228281
기초연금,2021-01,전라남도            ,351942,276178
기초연금,2021-01,경상북도            ,435759,340182
기초연금,2021-01,경상남도            ,423211,337355
기초연금,2021-01,제주특별자치도      ,64694,52075
기초연금,2021-02,서울특별시          ,848029,669981
기초연금,2021-02,부산광역시          ,467293,366748
기초연금,2021-02,대구광역시          ,277596,218180
기초연금,2021-02,인천광역시          ,298023,236563
기초연금,2021-02,광주광역시          ,137276,108661
기초연금,2021-02,대전광역시          ,138575,109517
기초연금,2021-02,울산광역시          ,93323,74472
기초연금,2021-02,세종특별자치시      ,20469,16328
기초연금,2021-02,경기도              ,1105579,879044
기초연금,2021-02,강원도              ,223135,176848
기초연금,2021-02,충청북도            ,207501,162933
기초연금,2021-02,충청남도            ,296449,230268
기초연금,2021-02,전라북도            ,292670,229259
기초연금,2021-02,전라남도            ,353054,276999
기초연금,2021-02,경상북도            ,437982,341877
기초연금,2021-02,경상남도            ,426060,339410
기초연금,2021-02,제주특별자치도      ,65032,52341
기초연금,2021-03,서울특별시          ,855703,675510
기초연금,2021-03,부산광역시          ,472507,370455
기초연금,2021-03,대구광역시          ,280417,220184
기초연금,2021-03,인천광역시          ,301574,239168
기초연금,2021-03,광주광역시          ,138797,109782
기초연금,2021-03,대전광역시          ,140075,110590
기초연금,2021-03,울산광역시          ,94906,75618
기초연금,2021-03,세종특별자치시      ,20679,16488
기초연금,2021-03,경기도              ,1121245,890581
기초연금,2021-03,강원도              ,226106,179075
기초연금,2021-03,충청북도            ,210180,164848
기초연금,2021-03,충청남도            ,300576,233151
기초연금,2021-03,전라북도            ,295284,231147
기초연금,2021-03,전라남도            ,355761,278933
기초연금,2021-03,경상북도            ,442853,345336
기초연금,2021-03,경상남도            ,431709,343475
기초연금,2021-03,제주특별자치도      ,66074,53078
기초연금,2021-04,서울특별시          ,860302,678828
기초연금,2021-04,부산광역시          ,475675,372713
기초연금,2021-04,대구광역시          ,282388,221616
기초연금,2021-04,인천광역시          ,304089,241059
기초연금,2021-04,광주광역시          ,139265,110142
기초연금,2021-04,대전광역시          ,140982,111256
기초연금,2021-04,울산광역시          ,95853,76321
기초연금,2021-04,세종특별자치시      ,20874,16635
기초연금,2021-04,경기도              ,1130730,897553
기초연금,2021-04,강원도              ,227265,179939
기초연금,2021-04,충청북도            ,211233,165662
기초연금,2021-04,충청남도            ,301879,234128
기초연금,2021-04,전라북도            ,296338,231975
기초연금,2021-04,전라남도            ,356620,279518
기초연금,2021-04,경상북도            ,445072,346941
기초연금,2021-04,경상남도            ,434279,345350
기초연금,2021-04,제주특별자치도      ,66678,53544
기초연금,2021-05,서울특별시          ,862280,680192
기초연금,2021-05,부산광역시          ,477400,373865
기초연금,2021-05,대구광역시          ,283191,222165
기초연금,2021-05,인천광역시          ,305405,242062
기초연금,2021-05,광주광역시          ,139586,110380
기초연금,2021-05,대전광역시          ,141515,111658
기초연금,2021-05,울산광역시          ,96402,76709
기초연금,2021-05,세종특별자치시      ,20956,16701
기초연금,2021-05,경기도              ,1137053,902288
기초연금,2021-05,강원도              ,227839,180344
기초연금,2021-05,충청북도            ,211951,166171
기초연금,2021-05,충청남도            ,303184,235083
기초연금,2021-05,전라북도            ,296689,232244
기초연금,2021-05,전라남도            ,356779,279699
기초연금,2021-05,경상북도            ,446335,347819
기초연금,2021-05,경상남도            ,435938,346539
기초연금,2021-05,제주특별자치도      ,66864,53674
기초연금,2021-06,서울특별시          ,864534,681835
기초연금,2021-06,부산광역시          ,479168,375141
기초연금,2021-06,대구광역시          ,284196,222970
기초연금,2021-06,인천광역시          ,306988,243255
기초연금,2021-06,광주광역시          ,139998,110687
기초연금,2021-06,대전광역시          ,142030,112071
기초연금,2021-06,울산광역시          ,97056,77170
기초연금,2021-06,세종특별자치시      ,20958,16681
기초연금,2021-06,경기도              ,1143740,907379
기초연금,2021-06,강원도              ,228690,181002
기초연금,2021-06,충청북도            ,212672,166747
기초연금,2021-06,충청남도            ,304085,235789
기초연금,2021-06,전라북도            ,297335,232752
기초연금,2021-06,전라남도            ,357367,280169
기초연금,2021-06,경상북도            ,447949,349078
기초연금,2021-06,경상남도            ,437971,348078
기초연금,2021-06,제주특별자치도      ,67194,53954
기초연금,2021-07,서울특별시          ,867323,683938
기초연금,2021-07,부산광역시          ,480556,376120
기초연금,2021-07,대구광역시          ,284933,223497
기초연금,2021-07,인천광역시          ,308465,244379
기초연금,2021-07,광주광역시          ,140404,110963
기초연금,2021-07,대전광역시          ,142526,112468
기초연금,2021-07,울산광역시          ,97570,77549
기초연금,2021-07,세종특별자치시      ,21065,16758
기초연금,2021-07,경기도              ,1149455,911767
기초연금,2021-07,강원도              ,229215,181422
기초연금,2021-07,충청북도            ,213430,167339
기초연금,2021-07,충청남도            ,304820,236330
기초연금,2021-07,전라북도            ,297850,233162
기초연금,2021-07,전라남도            ,357524,280302
기초연금,2021-07,경상북도            ,448919,349796
기초연금,2021-07,경상남도            ,439653,349336
기초연금,2021-07,제주특별자치도      ,67383,54096
기초연금,2021-08,서울특별시          ,870170,686046
기초연금,2021-08,부산광역시          ,482567,377571
기초연금,2021-08,대구광역시          ,286006,224311
기초연금,2021-08,인천광역시          ,310069,245575
기초연금,2021-08,광주광역시          ,140785,111232
기초연금,2021-08,대전광역시          ,143091,112886
기초연금,2021-08,울산광역시          ,98206,78015
기초연금,2021-08,세종특별자치시      ,21152,16825
기초연금,2021-08,경기도              ,1155271,916253
기초연금,2021-08,강원도              ,229962,181944
기초연금,2021-08,충청북도            ,214036,167778
기초연금,2021-08,충청남도            ,305766,237057
기초연금,2021-08,전라북도            ,298594,233749
기초연금,2021-08,전라남도            ,358016,280655
기초연금,2021-08,경상북도            ,450157,350695
기초연금,2021-08,경상남도            ,441427,350674
기초연금,2021-08,제주특별자치도      ,67610,54289
기초연금,2021-09,서울특별시          ,872548,687844
기초연금,2021-09,부산광역시          ,484107,378648
기초연금,2021-09,대구광역시          ,286707,224829
기초연금,2021-09,인천광역시          ,311829,246949
기초연금,2021-09,광주광역시          ,141264,111597
기초연금,2021-09,대전광역시          ,143652,113305
기초연금,2021-09,울산광역시          ,98675,78348
기초연금,2021-09,세종특별자치시      ,21258,16914
기초연금,2021-09,경기도              ,1160872,920539
기초연금,2021-09,강원도              ,230728,182523
기초연금,2021-09,충청북도            ,214646,168236
기초연금,2021-09,충청남도            ,306733,237758
기초연금,2021-09,전라북도            ,299161,234202
기초연금,2021-09,전라남도            ,358148,280753
기초연금,2021-09,경상북도            ,451299,351505
기초연금,2021-09,경상남도            ,443006,351809
기초연금,2021-09,제주특별자치도      ,67739,54403
기초연금,2021-10,서울특별시          ,874428,689239
기초연금,2021-10,부산광역시          ,485505,379547
기초연금,2021-10,대구광역시          ,287217,225218
기초연금,2021-10,인천광역시          ,313152,247955
기초연금,2021-10,광주광역시          ,141464,111708
기초연금,2021-10,대전광역시          ,144104,113622
기초연금,2021-10,울산광역시          ,98942,78530
기초연금,2021-10,세종특별자치시      ,21312,16948
기초연금,2021-10,경기도              ,1165226,923935
기초연금,2021-10,강원도              ,231075,182789
기초연금,2021-10,충청북도            ,215112,168585
기초연금,2021-10,충청남도            ,307244,238209
기초연금,2021-10,전라북도            ,299563,234508
기초연금,2021-10,전라남도            ,358308,280875
기초연금,2021-10,경상북도            ,452064,352103
기초연금,2021-10,경상남도            ,443797,352376
기초연금,2021-10,제주특별자치도      ,67921,54539
기초연금,2021-11,서울특별시          ,876865,690953
기초연금,2021-11,부산광역시          ,487532,381006
기초연금,2021-11,대구광역시          ,287964,225769
기초연금,2021-11,인천광역시          ,314668,249110
기초연금,2021-11,광주광역시          ,141979,112099
기초연금,2021-11,대전광역시          ,144571,113972
기초연금,2021-11,울산광역시          ,99655,79065
기초연금,2021-11,세종특별자치시      ,21405,17017
기초연금,2021-11,경기도              ,1170980,928292
기초연금,2021-11,강원도              ,231931,183426
기초연금,2021-11,충청북도            ,215884,169168
기초연금,2021-11,충청남도            ,308119,238824
기초연금,2021-11,전라북도            ,300313,235103
기초연금,2021-11,전라남도            ,358880,281295
기초연금,2021-11,경상북도            ,453532,353140
기초연금,2021-11,경상남도            ,445684,353726
기초연금,2021-11,제주특별자치도      ,68064,54676
기초연금,2021-12,서울특별시          ,878497,692214
기초연금,2021-12,부산광역시          ,489007,382127
기초연금,2021-12,대구광역시          ,289176,226663
기초연금,2021-12,인천광역시          ,315840,250055
기초연금,2021-12,광주광역시          ,142483,112472
기초연금,2021-12,대전광역시          ,145116,114346
기초연금,2021-12,울산광역시          ,100246,79502
기초연금,2021-12,세종특별자치시      ,21502,17091
기초연금,2021-12,경기도              ,1175346,931534
기초연금,2021-12,강원도              ,232649,183978
기초연금,2021-12,충청북도            ,216497,169576
기초연금,2021-12,충청남도            ,308463,239059
기초연금,2021-12,전라북도            ,300679,235443
기초연금,2021-12,전라남도            ,359094,281460
기초연금,2021-12,경상북도            ,454136,353578
기초연금,2021-12,경상남도            ,447108,354814
기초연금,2021-12,제주특별자치도      ,68438,54957
장애인연금,2021-01,서울특별시          ,54151,53263
장애인연금,2021-01,부산광역시          ,27004,26703
장애인연금,2021-01,대구광역시          ,18535,18277
장애인연금,2021-01,인천광역시          ,19424,19150
장애인연금,2021-01,광주광역시          ,11104,10916
장애인연금,2021-01,대전광역시          ,11079,10897
장애인연금,2021-01,울산광역시          ,6608,6521
장애인연금,2021-01,세종특별자치시      ,1539,1517
장애인연금,2021-01,경기도              ,73725,72756
장애인연금,2021-01,강원도              ,14675,14352
장애인연금,2021-01,충청북도            ,15005,14716
장애인연금,2021-01,충청남도            ,19380,18982
장애인연금,2021-01,전라북도            ,20534,20087
장애인연금,2021-01,전라남도            ,22082,21458
장애인연금,2021-01,경상북도            ,27276,26742
장애인연금,2021-01,경상남도            ,27854,27360
장애인연금,2021-01,제주특별자치도      ,5323,5250
장애인연금,2021-02,서울특별시          ,54069,53181
장애인연금,2021-02,부산광역시          ,26933,26630
장애인연금,2021-02,대구광역시          ,18529,18272
장애인연금,2021-02,인천광역시          ,19406,19131
장애인연금,2021-02,광주광역시          ,11094,10908
장애인연금,2021-02,대전광역시          ,11061,10881
장애인연금,2021-02,울산광역시          ,6611,6524
장애인연금,2021-02,세종특별자치시      ,1530,1508
장애인연금,2021-02,경기도              ,73757,72786
장애인연금,2021-02,강원도              ,14663,14341
장애인연금,2021-02,충청북도            ,14983,14694
장애인연금,2021-02,충청남도            ,19387,18990
장애인연금,2021-02,전라북도            ,20538,20092
장애인연금,2021-02,전라남도            ,22041,21417
장애인연금,2021-02,경상북도            ,27254,26719
장애인연금,2021-02,경상남도            ,27785,27293
장애인연금,2021-02,제주특별자치도      ,5313,5240
장애인연금,2021-03,서울특별시          ,54001,53115
장애인연금,2021-03,부산광역시          ,26887,26585
장애인연금,2021-03,대구광역시          ,18574,18316
장애인연금,2021-03,인천광역시          ,19350,19078
장애인연금,2021-03,광주광역시          ,11075,10893
장애인연금,2021-03,대전광역시          ,11034,10857
장애인연금,2021-03,울산광역시          ,6612,6526
장애인연금,2021-03,세종특별자치시      ,1543,1522
장애인연금,2021-03,경기도              ,73923,72952
장애인연금,2021-03,강원도              ,14644,14324
장애인연금,2021-03,충청북도            ,15012,14720
장애인연금,2021-03,충청남도            ,19419,19023
장애인연금,2021-03,전라북도            ,20524,20080
장애인연금,2021-03,전라남도            ,22009,21386
장애인연금,2021-03,경상북도            ,27189,26659
장애인연금,2021-03,경상남도            ,27806,27310
장애인연금,2021-03,제주특별자치도      ,5325,5253
장애인연금,2021-04,서울특별시          ,53925,53038
장애인연금,2021-04,부산광역시          ,26892,26592
장애인연금,2021-04,대구광역시          ,18539,18280
장애인연금,2021-04,인천광역시          ,19379,19107
장애인연금,2021-04,광주광역시          ,11081,10900
장애인연금,2021-04,대전광역시          ,11013,10836
장애인연금,2021-04,울산광역시          ,6595,6507
장애인연금,2021-04,세종특별자치시      ,1546,1525
장애인연금,2021-04,경기도              ,73874,72900
장애인연금,2021-04,강원도              ,14588,14272
장애인연금,2021-04,충청북도            ,14997,14703
장애인연금,2021-04,충청남도            ,19399,19004
장애인연금,2021-04,전라북도            ,20492,20050
장애인연금,2021-04,전라남도            ,21985,21365
장애인연금,2021-04,경상북도            ,27130,26606
장애인연금,2021-04,경상남도            ,27756,27262
장애인연금,2021-04,제주특별자치도      ,5326,5254
장애인연금,2021-05,서울특별시          ,53775,52893
장애인연금,2021-05,부산광역시          ,26861,26561
장애인연금,2021-05,대구광역시          ,18523,18264
장애인연금,2021-05,인천광역시          ,19323,19054
장애인연금,2021-05,광주광역시          ,11086,10904
장애인연금,2021-05,대전광역시          ,11007,10830
장애인연금,2021-05,울산광역시          ,6583,6495
장애인연금,2021-05,세종특별자치시      ,1545,1524
장애인연금,2021-05,경기도              ,73721,72751
장애인연금,2021-05,강원도              ,14577,14262
장애인연금,2021-05,충청북도            ,14953,14661
장애인연금,2021-05,충청남도            ,19366,18972
장애인연금,2021-05,전라북도            ,20436,19995
장애인연금,2021-05,전라남도            ,21948,21331
장애인연금,2021-05,경상북도            ,27114,26588
장애인연금,2021-05,경상남도            ,27712,27218
장애인연금,2021-05,제주특별자치도      ,5314,5242
장애인연금,2021-06,서울특별시          ,53633,52765
장애인연금,2021-06,부산광역시          ,26801,26500
장애인연금,2021-06,대구광역시          ,18536,18277
장애인연금,2021-06,인천광역시          ,19268,19002
장애인연금,2021-06,광주광역시          ,11075,10896
장애인연금,2021-06,대전광역시          ,10985,10812
장애인연금,2021-06,울산광역시          ,6597,6510
장애인연금,2021-06,세종특별자치시      ,1539,1518
장애인연금,2021-06,경기도              ,73694,72730
장애인연금,2021-06,강원도              ,14532,14217
장애인연금,2021-06,충청북도            ,14942,14653
장애인연금,2021-06,충청남도            ,19354,18959
장애인연금,2021-06,전라북도            ,20400,19959
장애인연금,2021-06,전라남도            ,21944,21329
장애인연금,2021-06,경상북도            ,27092,26564
장애인연금,2021-06,경상남도            ,27700,27211
장애인연금,2021-06,제주특별자치도      ,5301,5229
장애인연금,2021-07,서울특별시          ,53587,52724
장애인연금,2021-07,부산광역시          ,26764,26464
장애인연금,2021-07,대구광역시          ,18508,18251
장애인연금,2021-07,인천광역시          ,19278,19013
장애인연금,2021-07,광주광역시          ,11066,10886
장애인연금,2021-07,대전광역시          ,10988,10815
장애인연금,2021-07,울산광역시          ,6601,6515
장애인연금,2021-07,세종특별자치시      ,1542,1520
장애인연금,2021-07,경기도              ,73628,72672
장애인연금,2021-07,강원도              ,14491,14177
장애인연금,2021-07,충청북도            ,14917,14630
장애인연금,2021-07,충청남도            ,19304,18913
장애인연금,2021-07,전라북도            ,20388,19951
장애인연금,2021-07,전라남도            ,21906,21291
장애인연금,2021-07,경상북도            ,27084,26557
장애인연금,2021-07,경상남도            ,27645,27161
장애인연금,2021-07,제주특별자치도      ,5299,5227
장애인연금,2021-08,서울특별시          ,53605,52741
장애인연금,2021-08,부산광역시          ,26749,26447
장애인연금,2021-08,대구광역시          ,18500,18244
장애인연금,2021-08,인천광역시          ,19299,19037
장애인연금,2021-08,광주광역시          ,11087,10905
장애인연금,2021-08,대전광역시          ,11001,10831
장애인연금,2021-08,울산광역시          ,6611,6527
장애인연금,2021-08,세종특별자치시      ,1547,1525
장애인연금,2021-08,경기도              ,73740,72784
장애인연금,2021-08,강원도              ,14468,14158
장애인연금,2021-08,충청북도            ,14901,14615
장애인연금,2021-08,충청남도            ,19313,18921
장애인연금,2021-08,전라북도            ,20365,19928
장애인연금,2021-08,전라남도            ,21874,21259
장애인연금,2021-08,경상북도            ,27098,26571
장애인연금,2021-08,경상남도            ,27649,27166
장애인연금,2021-08,제주특별자치도      ,5286,5214
장애인연금,2021-09,서울특별시          ,53510,52649
장애인연금,2021-09,부산광역시          ,26769,26464
장애인연금,2021-09,대구광역시          ,18469,18215
장애인연금,2021-09,인천광역시          ,19296,19034
장애인연금,2021-09,광주광역시          ,11085,10903
장애인연금,2021-09,대전광역시          ,11005,10837
장애인연금,2021-09,울산광역시          ,6581,6498
장애인연금,2021-09,세종특별자치시      ,1544,1523
장애인연금,2021-09,경기도              ,73674,72723
장애인연금,2021-09,강원도              ,14461,14152
장애인연금,2021-09,충청북도            ,14879,14593
장애인연금,2021-09,충청남도            ,19307,18913
장애인연금,2021-09,전라북도            ,20335,19899
장애인연금,2021-09,전라남도            ,21826,21212
장애인연금,2021-09,경상북도            ,27056,26528
장애인연금,2021-09,경상남도            ,27639,27156
장애인연금,2021-09,제주특별자치도      ,5271,5199
장애인연금,2021-10,서울특별시          ,53399,52536
장애인연금,2021-10,부산광역시          ,26742,26442
장애인연금,2021-10,대구광역시          ,18439,18187
장애인연금,2021-10,인천광역시          ,19253,18991
장애인연금,2021-10,광주광역시          ,11061,10880
장애인연금,2021-10,대전광역시          ,11007,10837
장애인연금,2021-10,울산광역시          ,6565,6483
장애인연금,2021-10,세종특별자치시      ,1537,1517
장애인연금,2021-10,경기도              ,73581,72622
장애인연금,2021-10,강원도              ,14405,14093
장애인연금,2021-10,충청북도            ,14888,14605
장애인연금,2021-10,충청남도            ,19313,18920
장애인연금,2021-10,전라북도            ,20304,19869
장애인연금,2021-10,전라남도            ,21768,21158
장애인연금,2021-10,경상북도            ,26988,26461
장애인연금,2021-10,경상남도            ,27593,27110
장애인연금,2021-10,제주특별자치도      ,5273,5202
장애인연금,2021-11,서울특별시          ,53365,52506
장애인연금,2021-11,부산광역시          ,26728,26431
장애인연금,2021-11,대구광역시          ,18411,18160
장애인연금,2021-11,인천광역시          ,19217,18958
장애인연금,2021-11,광주광역시          ,11054,10874
장애인연금,2021-11,대전광역시          ,10994,10822
장애인연금,2021-11,울산광역시          ,6572,6489
장애인연금,2021-11,세종특별자치시      ,1529,1509
장애인연금,2021-11,경기도              ,73518,72562
장애인연금,2021-11,강원도              ,14364,14054
장애인연금,2021-11,충청북도            ,14899,14616
장애인연금,2021-11,충청남도            ,19296,18904
장애인연금,2021-11,전라북도            ,20280,19845
장애인연금,2021-11,전라남도            ,21740,21135
장애인연금,2021-11,경상북도            ,26948,26426
장애인연금,2021-11,경상남도            ,27588,27111
장애인연금,2021-11,제주특별자치도      ,5244,5175
장애인연금,2021-12,서울특별시          ,53232,52374
장애인연금,2021-12,부산광역시          ,26702,26407
장애인연금,2021-12,대구광역시          ,18421,18170
장애인연금,2021-12,인천광역시          ,19230,18974
장애인연금,2021-12,광주광역시          ,11063,10887
장애인연금,2021-12,대전광역시          ,10973,10806
장애인연금,2021-12,울산광역시          ,6582,6500
장애인연금,2021-12,세종특별자치시      ,1521,1501
장애인연금,2021-12,경기도              ,73456,72504
장애인연금,2021-12,강원도              ,14358,14050
장애인연금,2021-12,충청북도            ,14898,14616
장애인연금,2021-12,충청남도            ,19249,18856
장애인연금,2021-12,전라북도            ,20291,19855
장애인연금,2021-12,전라남도            ,21728,21127
장애인연금,2021-12,경상북도            ,26913,26392
장애인연금,2021-12,경상남도            ,27548,27068
장애인연금,2021-12,제주특별자치도      ,5248,5179
