"사업명","기준년월","시도","수급권자수","수급가구수"
기초의료급여,"2024-02",충청남도,53980,43626
기초의료급여,"2024-02",전라남도,59992,47513
기초의료급여,"2024-02",경상북도,89096,72011
기초의료급여,"2024-02",경상남도,95310,77085
기초의료급여,"2024-02",제주특별자치도,19809,15180
기초의료급여,"2024-02",강원특별자치도,50030,40656
기초의료급여,"2024-02",전북특별자치도,75879,57641
기초의료급여,"2024-03",서울특별시,249440,200212
기초의료급여,"2024-03",부산광역시,141584,112586
기초의료급여,"2024-03",대구광역시,94387,73889
기초의료급여,"2024-03",인천광역시,99104,75739
기초의료급여,"2024-03",광주광역시,55041,40353
기초의료급여,"2024-03",대전광역시,47413,36759
기초의료급여,"2024-03",울산광역시,22322,18187
기초의료급여,"2024-03",세종특별자치시,3930,3123
기초의료급여,"2024-03",경기도,245170,198329
기초의료급여,"2024-03",충청북도,45369,36690
기초의료급여,"2024-03",충청남도,54197,43826
기초의료급여,"2024-03",전라남도,60231,47718
기초의료급여,"2024-03",경상북도,89525,72388
기초의료급여,"2024-03",경상남도,95843,77542
기초의료급여,"2024-03",제주특별자치도,19884,15248
기초의료급여,"2024-03",강원특별자치도,50289,40855
기초의료급여,"2024-03",전북특별자치도,76118,57888
기초의료급여,"2024-04",서울특별시,250626,201292
기초의료급여,"2024-04",부산광역시,142193,113128
기초의료급여,"2024-04",대구광역시,94771,74255
기초의료급여,"2024-04",인천광역시,99721,76252
기초의료급여,"2024-04",광주광역시,55317,40611
기초의료급여,"2024-04",대전광역시,47592,36939
기초의료급여,"2024-04",울산광역시,22446,18286
기초의료급여,"2024-04",세종특별자치시,3942,3132
기초의료급여,"2024-04",경기도,246836,199716
기초의료급여,"2024-04",충청북도,45544,36866
기초의료급여,"2024-04",충청남도,54425,44049
기초의료급여,"2024-04",전라남도,60374,47895
기초의료급여,"2024-04",경상북도,90018,72812
기초의료급여,"2024-04",경상남도,96215,77888
기초의료급여,"2024-04",제주특별자치도,19935,15295
기초의료급여,"2024-04",강원특별자치도,50396,40962
기초의료급여,"2024-04",전북특별자치도,76374,58146
기초의료급여,"2024-05",서울특별시,251792,202328
기초의료급여,"2024-05",부산광역시,142691,113541
기초의료급여,"2024-05",대구광역시,95112,74573
기초의료급여,"2024-05",인천광역시,100102,76604
기초의료급여,"2024-05",광주광역시,55520,40815
기초의료급여,"2024-05",대전광역시,47800,37132
기초의료급여,"2024-05",울산광역시,22620,18422
기초의료급여,"2024-05",세종특별자치시,3974,3159
기초의료급여,"2024-05",경기도,248458,201093
기초의료급여,"2024-05",충청북도,45696,37007
기초의료급여,"2024-05",충청남도,54722,44275
기초의료급여,"2024-05",전라남도,60442,47948
기초의료급여,"2024-05",경상북도,90477,73155
기초의료급여,"2024-05",경상남도,96551,78177
기초의료급여,"2024-05",제주특별자치도,20015,15370
기초의료급여,"2024-05",강원특별자치도,50655,41070
기초의료급여,"2024-05",전북특별자치도,76634,58323
기초의료급여,"2024-06",서울특별시,251923,202585
기초의료급여,"2024-06",부산광역시,142707,113565
기초의료급여,"2024-06",대구광역시,95262,74717
기초의료급여,"2024-06",인천광역시,100369,76840
기초의료급여,"2024-06",광주광역시,55499,40820
기초의료급여,"2024-06",대전광역시,47896,37241
기초의료급여,"2024-06",울산광역시,22607,18429
기초의료급여,"2024-06",세종특별자치시,3928,3143
기초의료급여,"2024-06",경기도,249232,201736
기초의료급여,"2024-06",충청북도,45615,36966
기초의료급여,"2024-06",충청남도,54704,44283
기초의료급여,"2024-06",전라남도,60430,47918
기초의료급여,"2024-06",경상북도,90512,73205
기초의료급여,"2024-06",경상남도,96659,78325
기초의료급여,"2024-06",제주특별자치도,20021,15394
기초의료급여,"2024-06",강원특별자치도,50470,41013
기초의료급여,"2024-06",전북특별자치도,76637,58331
기초의료급여,"2024-07",서울특별시,252004,202909
기초의료급여,"2024-07",부산광역시,142951,113906
기초의료급여,"2024-07",대구광역시,95411,74933
기초의료급여,"2024-07",인천광역시,100751,77249
기초의료급여,"2024-07",광주광역시,55497,40920
기초의료급여,"2024-07",대전광역시,47973,37358
기초의료급여,"2024-07",울산광역시,22728,18543
기초의료급여,"2024-07",세종특별자치시,3939,3152
기초의료급여,"2024-07",경기도,250336,202837
기초의료급여,"2024-07",충청북도,45672,37058
기초의료급여,"2024-07",충청남도,54773,44364
기초의료급여,"2024-07",전라남도,60456,48018
기초의료급여,"2024-07",경상북도,90731,73422
기초의료급여,"2024-07",경상남도,96928,78656
기초의료급여,"2024-07",제주특별자치도,20066,15456
기초의료급여,"2024-07",강원특별자치도,50422,41020
기초의료급여,"2024-07",전북특별자치도,76608,58391
기초의료급여,"2024-08",서울특별시,252524,203460
기초의료급여,"2024-08",부산광역시,143198,114201
기초의료급여,"2024-08",대구광역시,95784,75224
기초의료급여,"2024-08",인천광역시,101273,77689
기초의료급여,"2024-08",광주광역시,55626,41060
기초의료급여,"2024-08",대전광역시,48193,37549
기초의료급여,"2024-08",울산광역시,22832,18647
기초의료급여,"2024-08",세종특별자치시,3977,3171
기초의료급여,"2024-08",경기도,251849,204233
기초의료급여,"2024-08",충청북도,45798,37187
기초의료급여,"2024-08",충청남도,54944,44554
기초의료급여,"2024-08",전라남도,60587,48162
기초의료급여,"2024-08",경상북도,91028,73705
기초의료급여,"2024-08",경상남도,97246,78960
기초의료급여,"2024-08",제주특별자치도,20212,15582
기초의료급여,"2024-08",강원특별자치도,50475,41082
기초의료급여,"2024-08",전북특별자치도,76636,58444
기초의료급여,"2024-09",서울특별시,253131,204071
기초의료급여,"2024-09",부산광역시,143363,114415
기초의료급여,"2024-09",대구광역시,95970,75404
기초의료급여,"2024-09",인천광역시,101689,78020
기초의료급여,"2024-09",광주광역시,55785,41186
기초의료급여,"2024-09",대전광역시,48356,37689
기초의료급여,"2024-09",울산광역시,22922,18731
기초의료급여,"2024-09",세종특별자치시,3960,3161
기초의료급여,"2024-09",경기도,252740,205119
기초의료급여,"2024-09",충청북도,45865,37264
기초의료급여,"2024-09",충청남도,55085,44679
기초의료급여,"2024-09",전라남도,60648,48218
기초의료급여,"2024-09",경상북도,91236,73885
기초의료급여,"2024-09",경상남도,97548,79246
기초의료급여,"2024-09",제주특별자치도,20258,15635
기초의료급여,"2024-09",강원특별자치도,50576,41187
기초의료급여,"2024-09",전북특별자치도,76699,58542
기초의료급여,"2024-10",서울특별시,253599,204621
기초의료급여,"2024-10",부산광역시,143428,114565
기초의료급여,"2024-10",대구광역시,96068,75556
기초의료급여,"2024-10",인천광역시,102063,78406
기초의료급여,"2024-10",광주광역시,55992,41365
기초의료급여,"2024-10",대전광역시,48447,37794
기초의료급여,"2024-10",울산광역시,22966,18762
기초의료급여,"2024-10",세종특별자치시,3961,3162
기초의료급여,"2024-10",경기도,253666,205978
기초의료급여,"2024-10",충청북도,45888,37297
기초의료급여,"2024-10",충청남도,55246,44820
기초의료급여,"2024-10",전라남도,60692,48270
기초의료급여,"2024-10",경상북도,91330,73994
기초의료급여,"2024-10",경상남도,97595,79395
기초의료급여,"2024-10",제주특별자치도,20313,15700
기초의료급여,"2024-10",강원특별자치도,50533,41191
기초의료급여,"2024-10",전북특별자치도,76758,58620
기초의료급여,"2024-11",서울특별시,254286,205267
기초의료급여,"2024-11",부산광역시,143640,114788
기초의료급여,"2024-11",대구광역시,96282,75762
기초의료급여,"2024-11",인천광역시,102472,78760
기초의료급여,"2024-11",광주광역시,56174,41506
기초의료급여,"2024-11",대전광역시,48572,37921
기초의료급여,"2024-11",울산광역시,23100,18867
기초의료급여,"2024-11",세종특별자치시,3963,3166
기초의료급여,"2024-11",경기도,254795,207009
기초의료급여,"2024-11",충청북도,45934,37347
기초의료급여,"2024-11",충청남도,55429,44987
기초의료급여,"2024-11",전라남도,60665,48267
기초의료급여,"2024-11",경상북도,91395,74057
기초의료급여,"2024-11",경상남도,97820,79593
기초의료급여,"2024-11",제주특별자치도,20376,15751
기초의료급여,"2024-11",강원특별자치도,50547,41212
기초의료급여,"2024-11",전북특별자치도,76711,58628
기초의료급여,"2024-12",서울특별시,254125,205265
기초의료급여,"2024-12",부산광역시,143286,114537
기초의료급여,"2024-12",대구광역시,96239,75722
기초의료급여,"2024-12",인천광역시,102580,78854
기초의료급여,"2024-12",광주광역시,56052,41447
기초의료급여,"2024-12",대전광역시,48455,37832
기초의료급여,"2024-12",울산광역시,23015,18825
기초의료급여,"2024-12",세종특별자치시,3937,3154
기초의료급여,"2024-12",경기도,254991,207240
기초의료급여,"2024-12",충청북도,45689,37167
기초의료급여,"2024-12",충청남도,55369,44961
기초의료급여,"2024-12",전라남도,60391,48081
기초의료급여,"2024-12",경상북도,91223,73948
기초의료급여,"2024-12",경상남도,97615,79444
기초의료급여,"2024-12",제주특별자치도,20351,15736
기초의료급여,"2024-12",강원특별자치도,50348,41076
기초의료급여,"2024-12",전북특별자치도,76527,58486
기초주거급여,"2024-01",서울특별시,414184,310184
기초주거급여,"2024-01",부산광역시,225300,167754
기초주거급여,"2024-01",대구광역시,146880,106430
기초주거급여,"2024-01",인천광역시,165560,115538
기초주거급여,"2024-01",광주광역시,92316,62392
기초주거급여,"2024-01",대전광역시,73537,52414
기초주거급여,"2024-01",울산광역시,41604,30344
기초주거급여,"2024-01",세종특별자치시,7862,5250
기초주거급여,"2024-01",경기도,445220,321316
기초주거급여,"2024-01",충청북도,73848,54350
기초주거급여,"2024-01",충청남도,81979,60776
기초주거급여,"2024-01",전라남도,90563,66553
기초주거급여,"2024-01",경상북도,132994,99121
기초주거급여,"2024-01",경상남도,158801,115551
기초주거급여,"2024-01",제주특별자치도,32103,21722
기초주거급여,"2024-01",강원특별자치도,76794,57404
기초주거급여,"2024-01",전북특별자치도,118787,83033
기초주거급여,"2024-02",서울특별시,416342,312019
기초주거급여,"2024-02",부산광역시,226268,168554
기초주거급여,"2024-02",대구광역시,147752,107056
기초주거급여,"2024-02",인천광역시,166225,116100
기초주거급여,"2024-02",광주광역시,92795,62710
기초주거급여,"2024-02",대전광역시,73794,52645
기초주거급여,"2024-02",울산광역시,41941,30561
기초주거급여,"2024-02",세종특별자치시,7886,5261
기초주거급여,"2024-02",경기도,448218,323585
기초주거급여,"2024-02",충청북도,74304,54680
기초주거급여,"2024-02",충청남도,82578,61181
기초주거급여,"2024-02",전라남도,90798,66761
기초주거급여,"2024-02",경상북도,133691,99675
기초주거급여,"2024-02",경상남도,159866,116348
기초주거급여,"2024-02",제주특별자치도,32357,21887
기초주거급여,"2024-02",강원특별자치도,77196,57717
기초주거급여,"2024-02",전북특별자치도,119262,83439
기초주거급여,"2024-03",서울특별시,418035,313529
기초주거급여,"2024-03",부산광역시,227730,169674
기초주거급여,"2024-03",대구광역시,148664,107747
기초주거급여,"2024-03",인천광역시,167186,116860
기초주거급여,"2024-03",광주광역시,93221,63051
기초주거급여,"2024-03",대전광역시,74107,52914
기초주거급여,"2024-03",울산광역시,42255,30794
기초주거급여,"2024-03",세종특별자치시,7962,5308
기초주거급여,"2024-03",경기도,451503,326142
기초주거급여,"2024-03",충청북도,74915,55115
기초주거급여,"2024-03",충청남도,83116,61572
기초주거급여,"2024-03",전라남도,91375,67180
기초주거급여,"2024-03",경상북도,134521,100287
기초주거급여,"2024-03",경상남도,161060,117246
기초주거급여,"2024-03",제주특별자치도,32616,22061
기초주거급여,"2024-03",강원특별자치도,77693,58052
기초주거급여,"2024-03",전북특별자치도,119761,83830
기초주거급여,"2024-04",서울특별시,420198,315283
기초주거급여,"2024-04",부산광역시,229081,170654
기초주거급여,"2024-04",대구광역시,149757,108485
기초주거급여,"2024-04",인천광역시,168590,117795
기초주거급여,"2024-04",광주광역시,94050,63521
기초주거급여,"2024-04",대전광역시,74500,53250
기초주거급여,"2024-04",울산광역시,42592,31015
기초주거급여,"2024-04",세종특별자치시,8010,5352
기초주거급여,"2024-04",경기도,455346,328889
기초주거급여,"2024-04",충청북도,75513,55501
기초주거급여,"2024-04",충청남도,83630,61936
기초주거급여,"2024-04",전라남도,91830,67502
기초주거급여,"2024-04",경상북도,135427,100925
기초주거급여,"2024-04",경상남도,162206,117970
기초주거급여,"2024-04",제주특별자치도,32922,22237
기초주거급여,"2024-04",강원특별자치도,77999,58257
기초주거급여,"2024-04",전북특별자치도,120242,84184
기초주거급여,"2024-05",서울특별시,422855,317303
기초주거급여,"2024-05",부산광역시,230419,171614
기초주거급여,"2024-05",대구광역시,150765,109183
기초주거급여,"2024-05",인천광역시,169903,118681
기초주거급여,"2024-05",광주광역시,94580,63915
기초주거급여,"2024-05",대전광역시,74916,53547
기초주거급여,"2024-05",울산광역시,42917,31226
기초주거급여,"2024-05",세종특별자치시,8156,5431
기초주거급여,"2024-05",경기도,459889,331908
기초주거급여,"2024-05",충청북도,76165,55930
기초주거급여,"2024-05",충청남도,84398,62407
기초주거급여,"2024-05",전라남도,92339,67821
기초주거급여,"2024-05",경상북도,136518,101633
기초주거급여,"2024-05",경상남도,163167,118633
기초주거급여,"2024-05",제주특별자치도,33252,22430
기초주거급여,"2024-05",강원특별자치도,78798,58641
기초주거급여,"2024-05",전북특별자치도,120816,84516
기초주거급여,"2024-06",서울특별시,424559,318711
기초주거급여,"2024-06",부산광역시,231271,172198
기초주거급여,"2024-06",대구광역시,151472,109662
기초주거급여,"2024-06",인천광역시,171154,119580
기초주거급여,"2024-06",광주광역시,94936,64165
기초주거급여,"2024-06",대전광역시,75319,53868
기초주거급여,"2024-06",울산광역시,43106,31367
기초주거급여,"2024-06",세종특별자치시,8241,5485
기초주거급여,"2024-06",경기도,463680,334579
기초주거급여,"2024-06",충청북도,76336,56109
기초주거급여,"2024-06",충청남도,84873,62736
기초주거급여,"2024-06",전라남도,92799,68119
기초주거급여,"2024-06",경상북도,137093,102055
기초주거급여,"2024-06",경상남도,164120,119315
기초주거급여,"2024-06",제주특별자치도,33435,22562
기초주거급여,"2024-06",강원특별자치도,78768,58800
기초주거급여,"2024-06",전북특별자치도,121412,84933
기초주거급여,"2024-07",서울특별시,424964,319497
기초주거급여,"2024-07",부산광역시,231523,172647
기초주거급여,"2024-07",대구광역시,151830,110003
기초주거급여,"2024-07",인천광역시,171663,120168
기초주거급여,"2024-07",광주광역시,94852,64294
기초주거급여,"2024-07",대전광역시,75444,54071
기초주거급여,"2024-07",울산광역시,43133,31441
기초주거급여,"2024-07",세종특별자치시,8236,5486
기초주거급여,"2024-07",경기도,465599,336422
기초주거급여,"2024-07",충청북도,76399,56215
기초주거급여,"2024-07",충청남도,84963,62882
기초주거급여,"2024-07",전라남도,92797,68211
기초주거급여,"2024-07",경상북도,137207,102274
기초주거급여,"2024-07",경상남도,164567,119812
기초주거급여,"2024-07",제주특별자치도,33512,22685
기초주거급여,"2024-07",강원특별자치도,78772,58841
기초주거급여,"2024-07",전북특별자치도,121413,85080
기초주거급여,"2024-08",서울특별시,425959,320479
기초주거급여,"2024-08",부산광역시,232169,173235
기초주거급여,"2024-08",대구광역시,152452,110488
기초주거급여,"2024-08",인천광역시,172755,120995
기초주거급여,"2024-08",광주광역시,95208,64578
기초주거급여,"2024-08",대전광역시,75797,54385
기초주거급여,"2024-08",울산광역시,43290,31604
기초주거급여,"2024-08",세종특별자치시,8326,5523
기초주거급여,"2024-08",경기도,468670,338817
기초주거급여,"2024-08",충청북도,76683,56440
기초주거급여,"2024-08",충청남도,85400,63248
기초주거급여,"2024-08",전라남도,93151,68463
기초주거급여,"2024-08",경상북도,137679,102701
기초주거급여,"2024-08",경상남도,165197,120329
기초주거급여,"2024-08",제주특별자치도,33725,22853
기초주거급여,"2024-08",강원특별자치도,78933,58976
기초주거급여,"2024-08",전북특별자치도,121565,85248
기초주거급여,"2024-09",서울특별시,426952,321459
기초주거급여,"2024-09",부산광역시,232738,173735
기초주거급여,"2024-09",대구광역시,152829,110853
기초주거급여,"2024-09",인천광역시,173377,121516
기초주거급여,"2024-09",광주광역시,95525,64832
기초주거급여,"2024-09",대전광역시,76141,54598
기초주거급여,"2024-09",울산광역시,43376,31701
기초주거급여,"2024-09",세종특별자치시,8338,5539
기초주거급여,"2024-09",경기도,470967,340692
기초주거급여,"2024-09",충청북도,76908,56627
기초주거급여,"2024-09",충청남도,85705,63489
기초주거급여,"2024-09",전라남도,93531,68722
기초주거급여,"2024-09",경상북도,138011,102972
기초주거급여,"2024-09",경상남도,165967,120896
기초주거급여,"2024-09",제주특별자치도,33864,22962
기초주거급여,"2024-09",강원특별자치도,79079,59134
기초주거급여,"2024-09",전북특별자치도,121796,85450
기초주거급여,"2024-10",서울특별시,427409,322201
기초주거급여,"2024-10",부산광역시,232795,174019
기초주거급여,"2024-10",대구광역시,152895,111037
기초주거급여,"2024-10",인천광역시,174024,122135
기초주거급여,"2024-10",광주광역시,95818,65124
기초주거급여,"2024-10",대전광역시,76313,54773
기초주거급여,"2024-10",울산광역시,43503,31786
기초주거급여,"2024-10",세종특별자치시,8416,5572
기초주거급여,"2024-10",경기도,473107,342447
기초주거급여,"2024-10",충청북도,77088,56776
기초주거급여,"2024-10",충청남도,86040,63746
기초주거급여,"2024-10",전라남도,93490,68756
기초주거급여,"2024-10",경상북도,138132,103143
기초주거급여,"2024-10",경상남도,166122,121209
기초주거급여,"2024-10",제주특별자치도,34037,23098
기초주거급여,"2024-10",강원특별자치도,78942,59119
기초주거급여,"2024-10",전북특별자치도,122114,85723
기초주거급여,"2024-11",서울특별시,428989,323610
기초주거급여,"2024-11",부산광역시,233548,174689
기초주거급여,"2024-11",대구광역시,153506,111544
기초주거급여,"2024-11",인천광역시,174958,122893
기초주거급여,"2024-11",광주광역시,96233,65449
기초주거급여,"2024-11",대전광역시,76565,54986
기초주거급여,"2024-11",울산광역시,43761,31964
기초주거급여,"2024-11",세종특별자치시,8464,5594
기초주거급여,"2024-11",경기도,476028,344754
기초주거급여,"2024-11",충청북도,77306,56967
기초주거급여,"2024-11",충청남도,86449,64048
기초주거급여,"2024-11",전라남도,93611,68849
기초주거급여,"2024-11",경상북도,138595,103491
기초주거급여,"2024-11",경상남도,166764,121741
기초주거급여,"2024-11",제주특별자치도,34243,23242
기초주거급여,"2024-11",강원특별자치도,79212,59344
기초주거급여,"2024-11",전북특별자치도,122272,85898
기초주거급여,"2024-12",서울특별시,430408,324866
기초주거급여,"2024-12",부산광역시,234185,175229
기초주거급여,"2024-12",대구광역시,154009,111931
기초주거급여,"2024-12",인천광역시,175738,123469
기초주거급여,"2024-12",광주광역시,96544,65689
기초주거급여,"2024-12",대전광역시,76919,55224
기초주거급여,"2024-12",울산광역시,43988,32134
기초주거급여,"2024-12",세종특별자치시,8634,5688
기초주거급여,"2024-12",경기도,478450,346745
기초주거급여,"2024-12",충청북도,77232,56975
기초주거급여,"2024-12",충청남도,86876,64372
기초주거급여,"2024-12",전라남도,93906,69092
기초주거급여,"2024-12",경상북도,139052,103849
기초주거급여,"2024-12",경상남도,167220,122150
기초주거급여,"2024-12",제주특별자치도,34381,23352
기초주거급여,"2024-12",강원특별자치도,79435,59527
기초주거급여,"2024-12",전북특별자치도,122673,86178
기초교육급여,"2024-01",서울특별시,37123,26477
기초교육급여,"2024-01",부산광역시,22424,15704
기초교육급여,"2024-01",대구광역시,16645,11654
기초교육급여,"2024-01",인천광역시,22810,15402
기초교육급여,"2024-01",광주광역시,14011,9427
기초교육급여,"2024-01",대전광역시,10108,6923
기초교육급여,"2024-01",울산광역시,3020,2012
기초교육급여,"2024-01",세종특별자치시,1432,925
기초교육급여,"2024-01",경기도,59657,40411
기초교육급여,"2024-01",충청북도,10779,7178
기초교육급여,"2024-01",충청남도,12504,8253
기초교육급여,"2024-01",전라남도,14139,9376
기초교육급여,"2024-01",경상북도,17993,12171
기초교육급여,"2024-01",경상남도,25295,16808
기초교육급여,"2024-01",제주특별자치도,5936,3900
기초교육급여,"2024-01",강원특별자치도,9796,6726
기초교육급여,"2024-01",전북특별자치도,18402,11994
기초교육급여,"2024-02",서울특별시,37117,26460
기초교육급여,"2024-02",부산광역시,22429,15723
기초교육급여,"2024-02",대구광역시,16655,11659
기초교육급여,"2024-02",인천광역시,22837,15405
기초교육급여,"2024-02",광주광역시,14025,9430
기초교육급여,"2024-02",대전광역시,10076,6893
기초교육급여,"2024-02",울산광역시,3014,2015
기초교육급여,"2024-02",세종특별자치시,1439,927
기초교육급여,"2024-02",경기도,59616,40397
기초교육급여,"2024-02",충청북도,10762,7166
기초교육급여,"2024-02",충청남도,12495,8246
기초교육급여,"2024-02",전라남도,14115,9357
기초교육급여,"2024-02",경상북도,18040,12190
기초교육급여,"2024-02",경상남도,25266,16783
기초교육급여,"2024-02",제주특별자치도,5929,3898
기초교육급여,"2024-02",강원특별자치도,9798,6730
기초교육급여,"2024-02",전북특별자치도,18447,12026
기초교육급여,"2024-03",서울특별시,33457,24103
기초교육급여,"2024-03",부산광역시,20425,14454
기초교육급여,"2024-03",대구광역시,15373,10823
기초교육급여,"2024-03",인천광역시,21528,14690
기초교육급여,"2024-03",광주광역시,12803,8742
기초교육급여,"2024-03",대전광역시,9346,6462
기초교육급여,"2024-03",울산광역시,2770,1869
기초교육급여,"2024-03",세종특별자치시,1320,862
기초교육급여,"2024-03",경기도,54902,37677
기초교육급여,"2024-03",충청북도,9965,6753
기초교육급여,"2024-03",충청남도,11422,7660
기초교육급여,"2024-03",전라남도,12980,8709
기초교육급여,"2024-03",경상북도,16716,11444
기초교육급여,"2024-03",경상남도,23343,15781
기초교육급여,"2024-03",제주특별자치도,5528,3673
기초교육급여,"2024-03",강원특별자치도,8996,6269
기초교육급여,"2024-03",전북특별자치도,17019,11292
기초교육급여,"2024-04",서울특별시,34081,24467
기초교육급여,"2024-04",부산광역시,21158,14883
기초교육급여,"2024-04",대구광역시,16001,11221
기초교육급여,"2024-04",인천광역시,22207,15066
기초교육급여,"2024-04",광주광역시,13515,9154
기초교육급여,"2024-04",대전광역시,9500,6536
기초교육급여,"2024-04",울산광역시,2820,1895
기초교육급여,"2024-04",세종특별자치시,1358,883
기초교육급여,"2024-04",경기도,56276,38503
기초교육급여,"2024-04",충청북도,10236,6910
기초교육급여,"2024-04",충청남도,11746,7867
기초교육급여,"2024-04",전라남도,13530,9003
기초교육급여,"2024-04",경상북도,17595,11940
기초교육급여,"2024-04",경상남도,24103,16199
기초교육급여,"2024-04",제주특별자치도,5711,3785
기초교육급여,"2024-04",강원특별자치도,9134,6338
기초교육급여,"2024-04",전북특별자치도,17466,11527
기초교육급여,"2024-05",서울특별시,34998,25068
기초교육급여,"2024-05",부산광역시,22023,15408
기초교육급여,"2024-05",대구광역시,16571,11573
기초교육급여,"2024-05",인천광역시,22859,15488
기초교육급여,"2024-05",광주광역시,13769,9282
기초교육급여,"2024-05",대전광역시,9760,6697
기초교육급여,"2024-05",울산광역시,2981,1983
기초교육급여,"2024-05",세종특별자치시,1456,939
기초교육급여,"2024-05",경기도,58546,39830
기초교육급여,"2024-05",충청북도,10697,7161
기초교육급여,"2024-05",충청남도,12292,8154
기초교육급여,"2024-05",전라남도,14033,9294
기초교육급여,"2024-05",경상북도,18087,12242
기초교육급여,"2024-05",경상남도,25215,16823
기초교육급여,"2024-05",제주특별자치도,5970,3945
기초교육급여,"2024-05",강원특별자치도,9609,6614
기초교육급여,"2024-05",전북특별자치도,18023,11838
기초교육급여,"2024-06",서울특별시,35513,25386
기초교육급여,"2024-06",부산광역시,22265,15557
기초교육급여,"2024-06",대구광역시,16731,11677
기초교육급여,"2024-06",인천광역시,23163,15672
기초교육급여,"2024-06",광주광역시,13883,9349
기초교육급여,"2024-06",대전광역시,9917,6814
기초교육급여,"2024-06",울산광역시,3054,2015
기초교육급여,"2024-06",세종특별자치시,1481,955
기초교육급여,"2024-06",경기도,59551,40396
기초교육급여,"2024-06",충청북도,10757,7197
기초교육급여,"2024-06",충청남도,12461,8253
기초교육급여,"2024-06",전라남도,14176,9373
기초교육급여,"2024-06",경상북도,18207,12319
기초교육급여,"2024-06",경상남도,25509,16990
기초교육급여,"2024-06",제주특별자치도,6083,4013
기초교육급여,"2024-06",강원특별자치도,9647,6608
기초교육급여,"2024-06",전북특별자치도,18290,11984
기초교육급여,"2024-07",서울특별시,35636,25479
기초교육급여,"2024-07",부산광역시,22398,15627
기초교육급여,"2024-07",대구광역시,16805,11722
기초교육급여,"2024-07",인천광역시,23171,15682
기초교육급여,"2024-07",광주광역시,13858,9345
기초교육급여,"2024-07",대전광역시,9944,6820
기초교육급여,"2024-07",울산광역시,3066,2025
기초교육급여,"2024-07",세종특별자치시,1476,950
기초교육급여,"2024-07",경기도,59898,40606
기초교육급여,"2024-07",충청북도,10810,7228
기초교육급여,"2024-07",충청남도,12531,8290
기초교육급여,"2024-07",전라남도,14230,9401
기초교육급여,"2024-07",경상북도,18200,12334
기초교육급여,"2024-07",경상남도,25607,17045
기초교육급여,"2024-07",제주특별자치도,6087,4014
기초교육급여,"2024-07",강원특별자치도,9661,6602
기초교육급여,"2024-07",전북특별자치도,18305,11994
기초교육급여,"2024-08",서울특별시,35748,25555
기초교육급여,"2024-08",부산광역시,22451,15660
기초교육급여,"2024-08",대구광역시,16882,11786
기초교육급여,"2024-08",인천광역시,22866,15514
기초교육급여,"2024-08",광주광역시,13898,9369
기초교육급여,"2024-08",대전광역시,9979,6840
기초교육급여,"2024-08",울산광역시,3106,2056
기초교육급여,"2024-08",세종특별자치시,1509,972
기초교육급여,"2024-08",경기도,60194,40810
기초교육급여,"2024-08",충청북도,10830,7237
기초교육급여,"2024-08",충청남도,12679,8395
기초교육급여,"2024-08",전라남도,14302,9434
기초교육급여,"2024-08",경상북도,18239,12354
기초교육급여,"2024-08",경상남도,25711,17107
기초교육급여,"2024-08",제주특별자치도,6106,4029
기초교육급여,"2024-08",강원특별자치도,9723,6635
기초교육급여,"2024-08",전북특별자치도,18329,12011
기초교육급여,"2024-09",서울특별시,35803,25588
기초교육급여,"2024-09",부산광역시,22470,15668
기초교육급여,"2024-09",대구광역시,16924,11811
기초교육급여,"2024-09",인천광역시,22913,15550
기초교육급여,"2024-09",광주광역시,13921,9376
기초교육급여,"2024-09",대전광역시,10052,6894
기초교육급여,"2024-09",울산광역시,3119,2062
기초교육급여,"2024-09",세종특별자치시,1513,977
기초교육급여,"2024-09",경기도,60494,40980
기초교육급여,"2024-09",충청북도,10869,7262
기초교육급여,"2024-09",충청남도,12781,8451
기초교육급여,"2024-09",전라남도,14363,9480
기초교육급여,"2024-09",경상북도,18248,12362
기초교육급여,"2024-09",경상남도,25741,17131
기초교육급여,"2024-09",제주특별자치도,6139,4052
기초교육급여,"2024-09",강원특별자치도,9717,6634
기초교육급여,"2024-09",전북특별자치도,18346,12027
기초교육급여,"2024-10",서울특별시,35826,25620
기초교육급여,"2024-10",부산광역시,22492,15686
기초교육급여,"2024-10",대구광역시,16952,11824
기초교육급여,"2024-10",인천광역시,22995,15611
기초교육급여,"2024-10",광주광역시,13957,9403
기초교육급여,"2024-10",대전광역시,10066,6911
기초교육급여,"2024-10",울산광역시,3132,2063
기초교육급여,"2024-10",세종특별자치시,1518,984
기초교육급여,"2024-10",경기도,60711,41096
기초교육급여,"2024-10",충청북도,10930,7304
기초교육급여,"2024-10",충청남도,12850,8483
기초교육급여,"2024-10",전라남도,14350,9474
기초교육급여,"2024-10",경상북도,18240,12355
기초교육급여,"2024-10",경상남도,25735,17122
기초교육급여,"2024-10",제주특별자치도,6173,4075
기초교육급여,"2024-10",강원특별자치도,9702,6630
기초교육급여,"2024-10",전북특별자치도,18382,12051
기초교육급여,"2024-11",서울특별시,35922,25689
기초교육급여,"2024-11",부산광역시,22478,15670
기초교육급여,"2024-11",대구광역시,17023,11870
기초교육급여,"2024-11",인천광역시,22981,15609
기초교육급여,"2024-11",광주광역시,13963,9406
기초교육급여,"2024-11",대전광역시,10089,6937
기초교육급여,"2024-11",울산광역시,3169,2090
