사업명,기준년월,시도,수급권자수,수급가구수
기초의료급여,2023-04,서울특별시,247997,197021
기초의료급여,2023-04,부산광역시,141606,111663
기초의료급여,2023-04,대구광역시,92337,71647
기초의료급여,2023-04,인천광역시,97623,73896
기초의료급여,2023-04,광주광역시,55295,40039
기초의료급여,2023-04,대전광역시,47372,36269
기초의료급여,2023-04,울산광역시,21816,17729
기초의료급여,2023-04,세종특별자치시,4009,3135
기초의료급여,2023-04,경기도,241130,193062
기초의료급여,2023-04,강원도,51452,41315
기초의료급여,2023-04,충청북도,45489,36505
기초의료급여,2023-04,충청남도,53787,43270
기초의료급여,2023-04,전라북도,77443,58310
기초의료급여,2023-04,전라남도,61425,48394
기초의료급여,2023-04,경상북도,90782,72893
기초의료급여,2023-04,경상남도,94914,76216
기초의료급여,2023-04,제주특별자치도,19554,14888
기초의료급여,2023-05,서울특별시,248743,197778
기초의료급여,2023-05,부산광역시,141813,111913
기초의료급여,2023-05,대구광역시,92518,71854
기초의료급여,2023-05,인천광역시,97846,74136
기초의료급여,2023-05,광주광역시,55362,40107
기초의료급여,2023-05,대전광역시,47453,36370
기초의료급여,2023-05,울산광역시,21897,17795
기초의료급여,2023-05,세종특별자치시,4009,3146
기초의료급여,2023-05,경기도,242079,194000
기초의료급여,2023-05,강원도,51446,41327
기초의료급여,2023-05,충청북도,45532,36587
기초의료급여,2023-05,충청남도,54070,43514
기초의료급여,2023-05,전라북도,77442,58365
기초의료급여,2023-05,전라남도,61430,48444
기초의료급여,2023-05,경상북도,91042,73107
기초의료급여,2023-05,경상남도,95205,76506
기초의료급여,2023-05,제주특별자치도,19584,14907
기초의료급여,2023-06,서울특별시,247270,196793
기초의료급여,2023-06,부산광역시,140583,111106
기초의료급여,2023-06,대구광역시,91894,71433
기초의료급여,2023-06,인천광역시,97127,73665
기초의료급여,2023-06,광주광역시,54865,39792
기초의료급여,2023-06,대전광역시,47123,36165
기초의료급여,2023-06,울산광역시,21723,17674
기초의료급여,2023-06,세종특별자치시,3959,3114
기초의료급여,2023-06,경기도,240283,192687
기초의료급여,2023-06,충청북도,44981,36163
기초의료급여,2023-06,충청남도,53592,43155
기초의료급여,2023-06,전라북도,76396,57584
기초의료급여,2023-06,전라남도,60496,47708
기초의료급여,2023-06,경상북도,90103,72397
기초의료급여,2023-06,경상남도,94437,75943
기초의료급여,2023-06,제주특별자치도,19397,14799
기초의료급여,2023-06,강원특별자치도,50824,40848
기초의료급여,2023-07,서울특별시,247157,197024
기초의료급여,2023-07,부산광역시,140611,111277
기초의료급여,2023-07,대구광역시,92846,72299
기초의료급여,2023-07,인천광역시,97272,73907
기초의료급여,2023-07,광주광역시,54782,39828
기초의료급여,2023-07,대전광역시,47132,36242
기초의료급여,2023-07,울산광역시,21771,17742
기초의료급여,2023-07,세종특별자치시,3958,3123
기초의료급여,2023-07,경기도,240723,193400
기초의료급여,2023-07,충청북도,45041,36246
기초의료급여,2023-07,충청남도,53573,43200
기초의료급여,2023-07,전라북도,76301,57641
기초의료급여,2023-07,전라남도,60488,47771
기초의료급여,2023-07,경상북도,89092,71703
기초의료급여,2023-07,경상남도,94499,76105
기초의료급여,2023-07,제주특별자치도,19346,14790
기초의료급여,2023-07,강원특별자치도,50746,40839
기초의료급여,2023-08,서울특별시,247377,197401
기초의료급여,2023-08,부산광역시,140798,111511
기초의료급여,2023-08,대구광역시,93084,72571
기초의료급여,2023-08,인천광역시,97462,74087
기초의료급여,2023-08,광주광역시,54784,39875
기초의료급여,2023-08,대전광역시,47303,36414
기초의료급여,2023-08,울산광역시,21797,17764
기초의료급여,2023-08,세종특별자치시,3946,3120
기초의료급여,2023-08,경기도,241553,194213
기초의료급여,2023-08,충청북도,45073,36298
기초의료급여,2023-08,충청남도,53675,43310
기초의료급여,2023-08,전라북도,76269,57691
기초의료급여,2023-08,전라남도,60453,47763
기초의료급여,2023-08,경상북도,89164,71825
기초의료급여,2023-08,경상남도,94717,76323
기초의료급여,2023-08,제주특별자치도,19429,14879
기초의료급여,2023-08,강원특별자치도,50454,40843
기초의료급여,2023-09,서울특별시,247604,197766
기초의료급여,2023-09,부산광역시,140913,111699
기초의료급여,2023-09,대구광역시,93216,72728
기초의료급여,2023-09,인천광역시,97770,74395
기초의료급여,2023-09,광주광역시,54764,39914
기초의료급여,2023-09,대전광역시,47393,36546
기초의료급여,2023-09,울산광역시,21880,17854
기초의료급여,2023-09,세종특별자치시,3956,3126
기초의료급여,2023-09,경기도,242264,194984
기초의료급여,2023-09,충청북도,45149,36364
기초의료급여,2023-09,충청남도,53699,43379
기초의료급여,2023-09,전라북도,76332,57785
기초의료급여,2023-09,전라남도,60486,47825
기초의료급여,2023-09,경상북도,89292,71991
기초의료급여,2023-09,경상남도,94914,76551
기초의료급여,2023-09,제주특별자치도,19558,14991
기초의료급여,2023-09,강원특별자치도,50516,40901
기초의료급여,2023-10,서울특별시,247894,198203
기초의료급여,2023-10,부산광역시,140885,111767
기초의료급여,2023-10,대구광역시,93330,72841
기초의료급여,2023-10,인천광역시,98077,74723
기초의료급여,2023-10,광주광역시,54762,39965
기초의료급여,2023-10,대전광역시,47446,36621
기초의료급여,2023-10,울산광역시,21884,17868
기초의료급여,2023-10,세종특별자치시,3973,3146
기초의료급여,2023-10,경기도,242775,195574
기초의료급여,2023-10,충청북도,45194,36419
기초의료급여,2023-10,충청남도,53697,43404
기초의료급여,2023-10,전라북도,76235,57749
기초의료급여,2023-10,전라남도,60436,47825
기초의료급여,2023-10,경상북도,89178,71968
기초의료급여,2023-10,경상남도,94855,76534
기초의료급여,2023-10,제주특별자치도,19617,15062
기초의료급여,2023-10,강원특별자치도,50374,40819
기초의료급여,2023-11,서울특별시,248230,198652
기초의료급여,2023-11,부산광역시,140792,111789
기초의료급여,2023-11,대구광역시,93493,73029
기초의료급여,2023-11,인천광역시,98193,74850
기초의료급여,2023-11,광주광역시,54933,40105
기초의료급여,2023-11,대전광역시,47470,36671
기초의료급여,2023-11,울산광역시,21962,17932
기초의료급여,2023-11,세종특별자치시,3964,3142
기초의료급여,2023-11,경기도,243216,196078
기초의료급여,2023-11,충청북도,45189,36426
기초의료급여,2023-11,충청남도,53900,43562
기초의료급여,2023-11,전라북도,76104,57681
기초의료급여,2023-11,전라남도,60259,47696
기초의료급여,2023-11,경상북도,89139,71942
기초의료급여,2023-11,경상남도,95188,76847
기초의료급여,2023-11,제주특별자치도,19736,15146
기초의료급여,2023-11,강원특별자치도,50316,40799
기초의료급여,2023-12,서울특별시,247189,198033
기초의료급여,2023-12,부산광역시,140105,111286
기초의료급여,2023-12,대구광역시,93209,72810
기초의료급여,2023-12,인천광역시,97901,74664
기초의료급여,2023-12,광주광역시,54614,39922
기초의료급여,2023-12,대전광역시,47142,36454
기초의료급여,2023-12,울산광역시,21868,17848
기초의료급여,2023-12,세종특별자치시,3926,3120
기초의료급여,2023-12,경기도,242284,195431
기초의료급여,2023-12,충청북도,44909,36246
기초의료급여,2023-12,충청남도,53612,43313
기초의료급여,2023-12,전라북도,75534,57288
기초의료급여,2023-12,전라남도,59659,47228
기초의료급여,2023-12,경상북도,88554,71493
기초의료급여,2023-12,경상남도,94823,76548
기초의료급여,2023-12,제주특별자치도,19595,15048
기초의료급여,2023-12,강원특별자치도,49883,40471
기초주거급여,2023-01,서울특별시,396297,293676
기초주거급여,2023-01,부산광역시,216730,159846
기초주거급여,2023-01,대구광역시,139622,100187
기초주거급여,2023-01,인천광역시,156763,108226
기초주거급여,2023-01,광주광역시,89633,59846
기초주거급여,2023-01,대전광역시,70636,49722
기초주거급여,2023-01,울산광역시,39228,28460
기초주거급여,2023-01,세종특별자치시,7518,4971
기초주거급여,2023-01,경기도,413010,295426
기초주거급여,2023-01,강원도,75333,55599
기초주거급여,2023-01,충청북도,70986,51802
기초주거급여,2023-01,충청남도,77666,57352
기초주거급여,2023-01,전라북도,115289,79787
기초주거급여,2023-01,전라남도,87042,63633
기초주거급여,2023-01,경상북도,129005,95674
기초주거급여,2023-01,경상남도,150322,108789
기초주거급여,2023-01,제주특별자치도,30431,20381
기초주거급여,2023-02,서울특별시,397252,294670
기초주거급여,2023-02,부산광역시,217144,160276
기초주거급여,2023-02,대구광역시,140096,100590
기초주거급여,2023-02,인천광역시,157165,108571
기초주거급여,2023-02,광주광역시,89780,59984
기초주거급여,2023-02,대전광역시,70732,49836
기초주거급여,2023-02,울산광역시,39394,28571
기초주거급여,2023-02,세종특별자치시,7529,4984
기초주거급여,2023-02,경기도,414901,296962
기초주거급여,2023-02,강원도,75553,55752
기초주거급여,2023-02,충청북도,71226,51973
기초주거급여,2023-02,충청남도,77851,57528
기초주거급여,2023-02,전라북도,115536,80024
기초주거급여,2023-02,전라남도,87208,63801
기초주거급여,2023-02,경상북도,129312,95936
기초주거급여,2023-02,경상남도,150851,109211
기초주거급여,2023-02,제주특별자치도,30435,20406
기초주거급여,2023-03,서울특별시,398707,296083
기초주거급여,2023-03,부산광역시,218404,161323
기초주거급여,2023-03,대구광역시,140860,101297
기초주거급여,2023-03,인천광역시,157923,109280
기초주거급여,2023-03,광주광역시,90164,60324
기초주거급여,2023-03,대전광역시,70871,50018
기초주거급여,2023-03,울산광역시,39717,28833
기초주거급여,2023-03,세종특별자치시,7558,5021
기초주거급여,2023-03,경기도,418311,299707
기초주거급여,2023-03,강원도,75865,56029
기초주거급여,2023-03,충청북도,71640,52325
기초주거급여,2023-03,충청남도,78304,57920
기초주거급여,2023-03,전라북도,115810,80304
기초주거급여,2023-03,전라남도,87681,64203
기초주거급여,2023-03,경상북도,130101,96543
기초주거급여,2023-03,경상남도,152034,110128
기초주거급여,2023-03,제주특별자치도,30713,20608
기초주거급여,2023-04,서울특별시,400465,297582
기초주거급여,2023-04,부산광역시,220153,162565
기초주거급여,2023-04,대구광역시,141769,101992
기초주거급여,2023-04,인천광역시,159075,110130
기초주거급여,2023-04,광주광역시,90906,60846
기초주거급여,2023-04,대전광역시,71305,50382
기초주거급여,2023-04,울산광역시,39966,29021
기초주거급여,2023-04,세종특별자치시,7690,5104
기초주거급여,2023-04,경기도,422721,302849
기초주거급여,2023-04,강원도,76221,56293
기초주거급여,2023-04,충청북도,72495,52926
기초주거급여,2023-04,충청남도,78876,58374
기초주거급여,2023-04,전라북도,116409,80764
기초주거급여,2023-04,전라남도,88221,64642
기초주거급여,2023-04,경상북도,131061,97223
기초주거급여,2023-04,경상남도,153366,111051
기초주거급여,2023-04,제주특별자치도,30861,20728
기초주거급여,2023-05,서울특별시,403596,299999
기초주거급여,2023-05,부산광역시,221502,163608
기초주거급여,2023-05,대구광역시,142869,102787
기초주거급여,2023-05,인천광역시,160328,110954
기초주거급여,2023-05,광주광역시,91414,61213
기초주거급여,2023-05,대전광역시,71840,50736
기초주거급여,2023-05,울산광역시,40308,29245
기초주거급여,2023-05,세종특별자치시,7842,5192
기초주거급여,2023-05,경기도,427607,306171
기초주거급여,2023-05,강원도,76645,56591
기초주거급여,2023-05,충청북도,72970,53270
기초주거급여,2023-05,충청남도,79672,58943
기초주거급여,2023-05,전라북도,117103,81239
기초주거급여,2023-05,전라남도,88817,65084
기초주거급여,2023-05,경상북도,132146,97960
기초주거급여,2023-05,경상남도,154829,112038
기초주거급여,2023-05,제주특별자치도,31022,20831
기초주거급여,2023-06,서울특별시,405607,301532
기초주거급여,2023-06,부산광역시,221975,164064
기초주거급여,2023-06,대구광역시,143116,103062
기초주거급여,2023-06,인천광역시,161366,111691
기초주거급여,2023-06,광주광역시,91529,61320
기초주거급여,2023-06,대전광역시,72143,51012
기초주거급여,2023-06,울산광역시,40601,29439
기초주거급여,2023-06,세종특별자치시,7857,5210
기초주거급여,2023-06,경기도,430277,308116
기초주거급여,2023-06,충청북도,72917,53290
기초주거급여,2023-06,충청남도,80066,59179
기초주거급여,2023-06,전라북도,117440,81465
기초주거급여,2023-06,전라남도,89084,65297
기초주거급여,2023-06,경상북도,132479,98199
기초주거급여,2023-06,경상남도,155402,112471
기초주거급여,2023-06,제주특별자치도,31032,20844
기초주거급여,2023-06,강원특별자치도,76745,56665
기초주거급여,2023-07,서울특별시,405891,302334
기초주거급여,2023-07,부산광역시,222266,164573
기초주거급여,2023-07,대구광역시,144389,104200
기초주거급여,2023-07,인천광역시,161762,112176
기초주거급여,2023-07,광주광역시,91388,61379
기초주거급여,2023-07,대전광역시,72169,51131
기초주거급여,2023-07,울산광역시,40606,29512
기초주거급여,2023-07,세종특별자치시,7879,5221
기초주거급여,2023-07,경기도,431951,309874
기초주거급여,2023-07,충청북도,72917,53383
기초주거급여,2023-07,충청남도,80273,59370
기초주거급여,2023-07,전라북도,117351,81626
기초주거급여,2023-07,전라남도,89186,65491
기초주거급여,2023-07,경상북도,131543,97690
기초주거급여,2023-07,경상남도,155467,112725
기초주거급여,2023-07,제주특별자치도,31032,20885
기초주거급여,2023-07,강원특별자치도,76655,56721
기초주거급여,2023-08,서울특별시,407443,303760
기초주거급여,2023-08,부산광역시,222966,165254
기초주거급여,2023-08,대구광역시,144978,104731
기초주거급여,2023-08,인천광역시,162537,112810
기초주거급여,2023-08,광주광역시,91547,61547
기초주거급여,2023-08,대전광역시,72504,51401
기초주거급여,2023-08,울산광역시,40777,29647
기초주거급여,2023-08,세종특별자치시,7836,5182
기초주거급여,2023-08,경기도,434919,312232
기초주거급여,2023-08,충청북도,73091,53569
기초주거급여,2023-08,충청남도,80671,59697
기초주거급여,2023-08,전라북도,117599,81874
기초주거급여,2023-08,전라남도,89436,65663
기초주거급여,2023-08,경상북도,131987,97989
기초주거급여,2023-08,경상남도,156046,113239
기초주거급여,2023-08,제주특별자치도,31347,21105
기초주거급여,2023-08,강원특별자치도,76399,56940
기초주거급여,2023-09,서울특별시,408716,304974
기초주거급여,2023-09,부산광역시,223526,165793
기초주거급여,2023-09,대구광역시,145292,105025
기초주거급여,2023-09,인천광역시,163198,113386
기초주거급여,2023-09,광주광역시,91560,61656
기초주거급여,2023-09,대전광역시,72851,51728
기초주거급여,2023-09,울산광역시,40968,29785
기초주거급여,2023-09,세종특별자치시,7805,5175
기초주거급여,2023-09,경기도,437215,314129
기초주거급여,2023-09,충청북도,73360,53808
기초주거급여,2023-09,충청남도,80947,59955
기초주거급여,2023-09,전라북도,117797,82088
기초주거급여,2023-09,전라남도,89759,65944
기초주거급여,2023-09,경상북도,132281,98305
기초주거급여,2023-09,경상남도,156736,113769
기초주거급여,2023-09,제주특별자치도,31614,21301
기초주거급여,2023-09,강원특별자치도,76577,57078
기초주거급여,2023-10,서울특별시,409369,305832
기초주거급여,2023-10,부산광역시,223520,165998
기초주거급여,2023-10,대구광역시,145427,105213
기초주거급여,2023-10,인천광역시,163623,113864
기초주거급여,2023-10,광주광역시,91558,61736
기초주거급여,2023-10,대전광역시,73032,51902
기초주거급여,2023-10,울산광역시,40970,29830
기초주거급여,2023-10,세종특별자치시,7778,5176
기초주거급여,2023-10,경기도,438719,315569
기초주거급여,2023-10,충청북도,73444,53903
기초주거급여,2023-10,충청남도,80982,60025
기초주거급여,2023-10,전라북도,117947,82246
기초주거급여,2023-10,전라남도,89775,65973
기초주거급여,2023-10,경상북도,132222,98356
기초주거급여,2023-10,경상남도,156846,113944
기초주거급여,2023-10,제주특별자치도,31819,21475
기초주거급여,2023-10,강원특별자치도,76410,57011
기초주거급여,2023-11,서울특별시,410913,307273
기초주거급여,2023-11,부산광역시,224140,166603
기초주거급여,2023-11,대구광역시,146046,105724
기초주거급여,2023-11,인천광역시,164422,114525
기초주거급여,2023-11,광주광역시,92029,62046
기초주거급여,2023-11,대전광역시,73266,52095
기초주거급여,2023-11,울산광역시,41173,30028
기초주거급여,2023-11,세종특별자치시,7821,5215
기초주거급여,2023-11,경기도,441195,317758
기초주거급여,2023-11,충청북도,73684,54100
기초주거급여,2023-11,충청남도,81449,60335
기초주거급여,2023-11,전라북도,118329,82494
기초주거급여,2023-11,전라남도,90046,66166
기초주거급여,2023-11,경상북도,132418,98565
기초주거급여,2023-11,경상남도,157810,114690
기초주거급여,2023-11,제주특별자치도,32034,21637
기초주거급여,2023-11,강원특별자치도,76606,57147
기초주거급여,2023-12,서울특별시,412756,308848
기초주거급여,2023-12,부산광역시,224865,167205
기초주거급여,2023-12,대구광역시,146601,106130
기초주거급여,2023-12,인천광역시,165127,115084
기초주거급여,2023-12,광주광역시,92298,62301
기초주거급여,2023-12,대전광역시,73429,52257
기초주거급여,2023-12,울산광역시,41453,30219
기초주거급여,2023-12,세종특별자치시,7880,5251
기초주거급여,2023-12,경기도,443965,319931
기초주거급여,2023-12,충청북도,73815,54233
기초주거급여,2023-12,충청남도,81738,60556
기초주거급여,2023-12,전라북도,118688,82787
기초주거급여,2023-12,전라남도,90346,66379
기초주거급여,2023-12,경상북도,132918,98919
기초주거급여,2023-12,경상남도,158557,115226
기초주거급여,2023-12,제주특별자치도,32107,21679
기초주거급여,2023-12,강원특별자치도,76708,57266
기초교육급여,2023-01,서울특별시,38424,27376
기초교육급여,2023-01,부산광역시,22911,16044
기초교육급여,2023-01,대구광역시,16780,11734
기초교육급여,2023-01,인천광역시,22519,15236
기초교육급여,2023-01,광주광역시,14305,9652
기초교육급여,2023-01,대전광역시,10322,7033
기초교육급여,2023-01,울산광역시,2919,1953
기초교육급여,2023-01,세종특별자치시,1415,914
기초교육급여,2023-01,경기도,59406,40047
기초교육급여,2023-01,강원도,10201,7017
기초교육급여,2023-01,충청북도,10739,7110
기초교육급여,2023-01,충청남도,12082,8011
기초교육급여,2023-01,전라북도,18594,12081
기초교육급여,2023-01,전라남도,14090,9349
기초교육급여,2023-01,경상북도,18037,12227
기초교육급여,2023-01,경상남도,24887,16547
기초교육급여,2023-01,제주특별자치도,5880,3861
기초교육급여,2023-02,서울특별시,38414,27362
기초교육급여,2023-02,부산광역시,22906,16043
기초교육급여,2023-02,대구광역시,16779,11721
기초교육급여,2023-02,인천광역시,22591,15273
기초교육급여,2023-02,광주광역시,14339,9671
기초교육급여,2023-02,대전광역시,10344,7040
기초교육급여,2023-02,울산광역시,2921,1957
기초교육급여,2023-02,세종특별자치시,1422,917
기초교육급여,2023-02,경기도,59494,40123
기초교육급여,2023-02,강원도,10130,6963
기초교육급여,2023-02,충청북도,10744,7107
기초교육급여,2023-02,충청남도,12110,8027
기초교육급여,2023-02,전라북도,18582,12069
기초교육급여,2023-02,전라남도,14068,9340
기초교육급여,2023-02,경상북도,18007,12202
기초교육급여,2023-02,경상남도,24898,16557
기초교육급여,2023-02,제주특별자치도,5892,3870
기초교육급여,2023-03,서울특별시,34715,24970
기초교육급여,2023-03,부산광역시,20732,14659
기초교육급여,2023-03,대구광역시,15339,10754
기초교육급여,2023-03,인천광역시,20844,14205
기초교육급여,2023-03,광주광역시,13047,8890
기초교육급여,2023-03,대전광역시,9569,6558
기초교육급여,2023-03,울산광역시,2657,1795
기초교육급여,2023-03,세종특별자치시,1316,862
기초교육급여,2023-03,경기도,55261,37763
기초교육급여,2023-03,강원도,9198,6402
기초교육급여,2023-03,충청북도,9945,6694
기초교육급여,2023-03,충청남도,11272,7556
기초교육급여,2023-03,전라북도,16976,11158
기초교육급여,2023-03,전라남도,12880,8665
기초교육급여,2023-03,경상북도,16607,11376
기초교육급여,2023-03,경상남도,23418,15739
기초교육급여,2023-03,제주특별자치도,5457,3619
기초교육급여,2023-04,서울특별시,35386,25380
기초교육급여,2023-04,부산광역시,21689,15248
기초교육급여,2023-04,대구광역시,15896,11126
기초교육급여,2023-04,인천광역시,21551,14602
기초교육급여,2023-04,광주광역시,13816,9325
기초교육급여,2023-04,대전광역시,9726,6669
기초교육급여,2023-04,울산광역시,2754,1850
기초교육급여,2023-04,세종특별자치시,1335,871
기초교육급여,2023-04,경기도,56600,38580
기초교육급여,2023-04,강원도,9386,6511
기초교육급여,2023-04,충청북도,10296,6921
기초교육급여,2023-04,충청남도,11641,7766
기초교육급여,2023-04,전라북도,17577,11484
기초교육급여,2023-04,전라남도,13515,9007
기초교육급여,2023-04,경상북도,17306,11787
기초교육급여,2023-04,경상남도,23955,16044
기초교육급여,2023-04,제주특별자치도,5548,3677
기초교육급여,2023-05,서울특별시,36322,25982
기초교육급여,2023-05,부산광역시,22242,15597
기초교육급여,2023-05,대구광역시,16325,11414
기초교육급여,2023-05,인천광역시,22213,15029
기초교육급여,2023-05,광주광역시,14044,9435
기초교육급여,2023-05,대전광역시,9962,6816
기초교육급여,2023-05,울산광역시,2854,1909
기초교육급여,2023-05,세종특별자치시,1419,923
기초교육급여,2023-05,경기도,58294,39612
기초교육급여,2023-05,강원도,9783,6720
기초교육급여,2023-05,충청북도,10706,7141
기초교육급여,2023-05,충청남도,12101,8060
기초교육급여,2023-05,전라북도,18182,11855
기초교육급여,2023-05,전라남도,13932,9223
기초교육급여,2023-05,경상북도,17943,12168
기초교육급여,2023-05,경상남도,25053,16656
기초교육급여,2023-05,제주특별자치도,5653,3741
기초교육급여,2023-06,서울특별시,36812,26297
기초교육급여,2023-06,부산광역시,22390,15699
기초교육급여,2023-06,대구광역시,16432,11487
기초교육급여,2023-06,인천광역시,22431,15167
기초교육급여,2023-06,광주광역시,14038,9436
기초교육급여,2023-06,대전광역시,10097,6906
기초교육급여,2023-06,울산광역시,2903,1931
기초교육급여,2023-06,세종특별자치시,1440,936
기초교육급여,2023-06,경기도,59129,40133
기초교육급여,2023-06,충청북도,10769,7172
기초교육급여,2023-06,충청남도,12257,8141
기초교육급여,2023-06,전라북도,18439,12021
기초교육급여,2023-06,전라남도,14078,9306
기초교육급여,2023-06,경상북도,18053,12225
기초교육급여,2023-06,경상남도,25347,16834
기초교육급여,2023-06,제주특별자치도,5770,3810
기초교육급여,2023-06,강원특별자치도,9870,6773
기초교육급여,2023-07,서울특별시,36998,26397
기초교육급여,2023-07,부산광역시,22503,15783
기초교육급여,2023-07,대구광역시,16616,11623
기초교육급여,2023-07,인천광역시,22537,15242
기초교육급여,2023-07,광주광역시,14051,9455
기초교육급여,2023-07,대전광역시,10178,6959
기초교육급여,2023-07,울산광역시,2944,1957
기초교육급여,2023-07,세종특별자치시,1446,943
기초교육급여,2023-07,경기도,59368,40273
기초교육급여,2023-07,충청북도,10803,7193
기초교육급여,2023-07,충청남도,12326,8165
기초교육급여,2023-07,전라북도,18533,12077
기초교육급여,2023-07,전라남도,14104,9318
기초교육급여,2023-07,경상북도,18051,12224
기초교육급여,2023-07,경상남도,25480,16920
기초교육급여,2023-07,제주특별자치도,5823,3833
기초교육급여,2023-07,강원특별자치도,9900,6798
기초교육급여,2023-08,서울특별시,37080,26460
기초교육급여,2023-08,부산광역시,22508,15787
기초교육급여,2023-08,대구광역시,16639,11641
기초교육급여,2023-08,인천광역시,22582,15274
기초교육급여,2023-08,광주광역시,14036,9440
기초교육급여,2023-08,대전광역시,10147,6941
기초교육급여,2023-08,울산광역시,2932,1951
기초교육급여,2023-08,세종특별자치시,1448,937
기초교육급여,2023-08,경기도,59296,40207
기초교육급여,2023-08,충청북도,10761,7172
기초교육급여,2023-08,충청남도,12375,8193
기초교육급여,2023-08,전라북도,18522,12071
기초교육급여,2023-08,전라남도,14130,9341
기초교육급여,2023-08,경상북도,18117,12259
기초교육급여,2023-08,경상남도,25423,16882
기초교육급여,2023-08,제주특별자치도,5850,3848
기초교육급여,2023-08,강원특별자치도,9808,6715
기초교육급여,2023-09,서울특별시,37131,26484
기초교육급여,2023-09,부산광역시,22605,15847
기초교육급여,2023-09,대구광역시,16643,11633
기초교육급여,2023-09,인천광역시,22700,15354
기초교육급여,2023-09,광주광역시,14044,9443
기초교육급여,2023-09,대전광역시,10162,6959
기초교육급여,2023-09,울산광역시,2948,1965
기초교육급여,2023-09,세종특별자치시,1443,934
기초교육급여,2023-09,경기도,59407,40278
기초교육급여,2023-09,충청북도,10785,7183
기초교육급여,2023-09,충청남도,12420,8211
기초교육급여,2023-09,전라북도,18495,12035
기초교육급여,2023-09,전라남도,14170,9373
기초교육급여,2023-09,경상북도,18108,12255
기초교육급여,2023-09,경상남도,25463,16926
기초교육급여,2023-09,제주특별자치도,5906,3878
기초교육급여,2023-09,강원특별자치도,9833,6728
기초교육급여,2023-10,서울특별시,37134,26500
기초교육급여,2023-10,부산광역시,22559,15818
기초교육급여,2023-10,대구광역시,16636,11644
기초교육급여,2023-10,인천광역시,22766,15385
기초교육급여,2023-10,광주광역시,14023,9436
기초교육급여,2023-10,대전광역시,10184,6977
기초교육급여,2023-10,울산광역시,2970,1976
기초교육급여,2023-10,세종특별자치시,1457,941
기초교육급여,2023-10,경기도,59554,40372
기초교육급여,2023-10,충청북도,10770,7172
기초교육급여,2023-10,충청남도,12427,8209
기초교육급여,2023-10,전라북도,18505,12038
기초교육급여,2023-10,전라남도,14141,9350
기초교육급여,2023-10,경상북도,18098,12248
기초교육급여,2023-10,경상남도,25377,16859
기초교육급여,2023-10,제주특별자치도,5922,3891
기초교육급여,2023-10,강원특별자치도,9824,6734
기초교육급여,2023-11,서울특별시,37236,26552
기초교육급여,2023-11,부산광역시,22488,15765
기초교육급여,2023-11,대구광역시,16610,11651
기초교육급여,2023-11,인천광역시,22807,15416
기초교육급여,2023-11,광주광역시,14061,9469
기초교육급여,2023-11,대전광역시,10172,6974
기초교육급여,2023-11,울산광역시,2979,1987
기초교육급여,2023-11,세종특별자치시,1442,930
기초교육급여,2023-11,경기도,59605,40421
기초교육급여,2023-11,충청북도,10789,7178
기초교육급여,2023-11,충청남도,12478,8237
기초교육급여,2023-11,전라북도,18497,12044
기초교육급여,2023-11,전라남도,14128,9346
기초교육급여,2023-11,경상북도,18107,12256
기초교육급여,2023-11,경상남도,25375,16854
기초교육급여,2023-11,제주특별자치도,5945,3905
기초교육급여,2023-11,강원특별자치도,9810,6730
기초교육급여,2023-12,서울특별시,37198,26540
기초교육급여,2023-12,부산광역시,22459,15742
기초교육급여,2023-12,대구광역시,16670,11681
기초교육급여,2023-12,인천광역시,22769,15372
기초교육급여,2023-12,광주광역시,14044,9450
기초교육급여,2023-12,대전광역시,10145,6958
기초교육급여,2023-12,울산광역시,3007,2003
기초교육급여,2023-12,세종특별자치시,1436,926
기초교육급여,2023-12,경기도,59660,40406
기초교육급여,2023-12,충청북도,10810,7199
기초교육급여,2023-12,충청남도,12524,8266
기초교육급여,2023-12,전라북도,18451,12007
기초교육급여,2023-12,전라남도,14096,9344
기초교육급여,2023-12,경상북도,18049,12200
기초교육급여,2023-12,경상남도,25368,16852
기초교육급여,2023-12,제주특별자치도,5948,3907
기초교육급여,2023-12,강원특별자치도,9804,6723
차상위장애인,2023-01,서울특별시,19421,18710
차상위장애인,2023-01,부산광역시,9529,9195
차상위장애인,2023-01,대구광역시,6835,6607
차상위장애인,2023-01,인천광역시,7876,7546
차상위장애인,2023-01,광주광역시,4402,4233
차상위장애인,2023-01,대전광역시,3754,3591
차상위장애인,2023-01,울산광역시,2531,2434
차상위장애인,2023-01,세종특별자치시,501,486
차상위장애인,2023-01,경기도,26628,25586
차상위장애인,2023-01,강원도,6272,6004
차상위장애인,2023-01,충청북도,5258,5050
차상위장애인,2023-01,충청남도,6157,5864
차상위장애인,2023-01,전라북도,9062,8710
차상위장애인,2023-01,전라남도,10024,9643
차상위장애인,2023-01,경상북도,10800,10378
차상위장애인,2023-01,경상남도,10337,9971
차상위장애인,2023-01,제주특별자치도,1776,1697
차상위장애인,2023-02,서울특별시,19403,18690
차상위장애인,2023-02,부산광역시,9511,9179
차상위장애인,2023-02,대구광역시,6835,6599
차상위장애인,2023-02,인천광역시,7857,7530
차상위장애인,2023-02,광주광역시,4401,4233
차상위장애인,2023-02,대전광역시,3744,3579
차상위장애인,2023-02,울산광역시,2528,2429
차상위장애인,2023-02,세종특별자치시,506,491
차상위장애인,2023-02,경기도,26584,25537
차상위장애인,2023-02,강원도,6249,5986
