사업명,기준년월,시도,수급권자수,수급가구수
차상위본인부담경감대상자,2022-12,부산광역시,22753,17613
차상위본인부담경감대상자,2022-12,대구광역시,18865,13872
차상위본인부담경감대상자,2022-12,인천광역시,16271,11844
차상위본인부담경감대상자,2022-12,광주광역시,12010,8405
차상위본인부담경감대상자,2022-12,대전광역시,8600,6154
차상위본인부담경감대상자,2022-12,울산광역시,4254,3103
차상위본인부담경감대상자,2022-12,세종특별자치시,920,656
차상위본인부담경감대상자,2022-12,경기도,50619,36902
차상위본인부담경감대상자,2022-12,강원도,10625,8169
차상위본인부담경감대상자,2022-12,충청북도,8257,6070
차상위본인부담경감대상자,2022-12,충청남도,8090,6164
차상위본인부담경감대상자,2022-12,전라북도,22376,16337
차상위본인부담경감대상자,2022-12,전라남도,16950,12990
차상위본인부담경감대상자,2022-12,경상북도,16372,12567
차상위본인부담경감대상자,2022-12,경상남도,19276,14316
차상위본인부담경감대상자,2022-12,제주특별자치도,4909,3388
기초연금,2022-01,서울특별시,880067,693472
기초연금,2022-01,부산광역시,490345,383099
기초연금,2022-01,대구광역시,290580,227724
기초연금,2022-01,인천광역시,317022,250879
기초연금,2022-01,광주광역시,142909,112803
기초연금,2022-01,대전광역시,145718,114801
기초연금,2022-01,울산광역시,100723,79841
기초연금,2022-01,세종특별자치시,21555,17138
기초연금,2022-01,경기도,1179614,934879
기초연금,2022-01,강원도,233416,184602
기초연금,2022-01,충청북도,217233,170165
기초연금,2022-01,충청남도,309205,239612
기초연금,2022-01,전라북도,301122,235835
기초연금,2022-01,전라남도,359384,281721
기초연금,2022-01,경상북도,455134,354313
기초연금,2022-01,경상남도,448403,355793
기초연금,2022-01,제주특별자치도,68498,54994
기초연금,2022-02,서울특별시,882950,695759
기초연금,2022-02,부산광역시,492831,384953
기초연금,2022-02,대구광역시,292000,228829
기초연금,2022-02,인천광역시,319044,252401
기초연금,2022-02,광주광역시,143378,113163
기초연금,2022-02,대전광역시,146167,115182
기초연금,2022-02,울산광역시,101438,80360
기초연금,2022-02,세종특별자치시,21640,17200
기초연금,2022-02,경기도,1186272,940014
기초연금,2022-02,강원도,234723,185598
기초연금,2022-02,충청북도,218177,170872
기초연금,2022-02,충청남도,310436,240568
기초연금,2022-02,전라북도,302255,236707
기초연금,2022-02,전라남도,360261,282358
기초연금,2022-02,경상북도,456921,355643
기초연금,2022-02,경상남도,450872,357604
기초연금,2022-02,제주특별자치도,68621,55107
기초연금,2022-03,서울특별시,886856,698786
기초연금,2022-03,부산광역시,495702,387066
기초연금,2022-03,대구광역시,293588,229976
기초연금,2022-03,인천광역시,321326,254203
기초연금,2022-03,광주광역시,144222,113766
기초연금,2022-03,대전광역시,146931,115757
기초연금,2022-03,울산광역시,102587,81179
기초연금,2022-03,세종특별자치시,21785,17309
기초연금,2022-03,경기도,1195668,947067
기초연금,2022-03,강원도,236424,186858
기초연금,2022-03,충청북도,219934,172133
기초연금,2022-03,충청남도,312335,241946
기초연금,2022-03,전라북도,303661,237704
기초연금,2022-03,전라남도,361958,283566
기초연금,2022-03,경상북도,459476,357422
기초연금,2022-03,경상남도,454803,360359
기초연금,2022-03,제주특별자치도,69048,55426
기초연금,2022-04,서울특별시,889694,700889
기초연금,2022-04,부산광역시,497862,388593
기초연금,2022-04,대구광역시,294199,230410
기초연금,2022-04,인천광역시,323046,255517
기초연금,2022-04,광주광역시,144435,113925
기초연금,2022-04,대전광역시,147541,116222
기초연금,2022-04,울산광역시,103275,81667
기초연금,2022-04,세종특별자치시,21864,17365
기초연금,2022-04,경기도,1201915,951849
기초연금,2022-04,강원도,237154,187404
기초연금,2022-04,충청북도,220786,172726
기초연금,2022-04,충청남도,313086,242555
기초연금,2022-04,전라북도,303903,237923
기초연금,2022-04,전라남도,362348,283936
기초연금,2022-04,경상북도,460544,358144
기초연금,2022-04,경상남도,456602,361616
기초연금,2022-04,제주특별자치도,69224,55573
기초연금,2022-05,서울특별시,893209,703516
기초연금,2022-05,부산광역시,500057,390191
기초연금,2022-05,대구광역시,295733,231498
기초연금,2022-05,인천광역시,324690,256765
기초연금,2022-05,광주광역시,144927,114281
기초연금,2022-05,대전광역시,148217,116719
기초연금,2022-05,울산광역시,103880,82115
기초연금,2022-05,세종특별자치시,21982,17453
기초연금,2022-05,경기도,1207829,956413
기초연금,2022-05,강원도,238146,188160
기초연금,2022-05,충청북도,221740,173443
기초연금,2022-05,충청남도,314317,243475
기초연금,2022-05,전라북도,304402,238371
기초연금,2022-05,전라남도,363121,284570
기초연금,2022-05,경상북도,462033,359208
기초연금,2022-05,경상남도,459054,363428
기초연금,2022-05,제주특별자치도,69392,55694
기초연금,2022-06,서울특별시,895872,705629
기초연금,2022-06,부산광역시,501262,391053
기초연금,2022-06,대구광역시,296512,232121
기초연금,2022-06,인천광역시,326159,257880
기초연금,2022-06,광주광역시,145326,114561
기초연금,2022-06,대전광역시,148838,117198
기초연금,2022-06,울산광역시,104264,82390
기초연금,2022-06,세종특별자치시,22088,17530
기초연금,2022-06,경기도,1211714,959442
기초연금,2022-06,강원도,238694,188591
기초연금,2022-06,충청북도,222187,173808
기초연금,2022-06,충청남도,314750,243822
기초연금,2022-06,전라북도,304832,238717
기초연금,2022-06,전라남도,363237,284672
기초연금,2022-06,경상북도,462684,359656
기초연금,2022-06,경상남도,460265,364287
기초연금,2022-06,제주특별자치도,69765,55988
기초연금,2022-07,서울특별시,898273,707521
기초연금,2022-07,부산광역시,502706,392140
기초연금,2022-07,대구광역시,297434,232849
기초연금,2022-07,인천광역시,327542,258974
기초연금,2022-07,광주광역시,145660,114828
기초연금,2022-07,대전광역시,149380,117621
기초연금,2022-07,울산광역시,104731,82701
기초연금,2022-07,세종특별자치시,22197,17609
기초연금,2022-07,경기도,1216422,963135
기초연금,2022-07,강원도,239231,189053
기초연금,2022-07,충청북도,222868,174298
기초연금,2022-07,충청남도,315642,244587
기초연금,2022-07,전라북도,305461,239166
기초연금,2022-07,전라남도,363804,285087
기초연금,2022-07,경상북도,463779,360443
기초연금,2022-07,경상남도,461780,365400
기초연금,2022-07,제주특별자치도,70068,56236
기초연금,2022-08,서울특별시,901374,710002
기초연금,2022-08,부산광역시,504606,393569
기초연금,2022-08,대구광역시,298750,233872
기초연금,2022-08,인천광역시,329494,260474
기초연금,2022-08,광주광역시,146483,115424
기초연금,2022-08,대전광역시,150026,118118
기초연금,2022-08,울산광역시,105311,83132
기초연금,2022-08,세종특별자치시,22282,17670
기초연금,2022-08,경기도,1222798,967982
기초연금,2022-08,강원도,240285,189866
기초연금,2022-08,충청북도,223695,174939
기초연금,2022-08,충청남도,316517,245315
기초연금,2022-08,전라북도,306443,239859
기초연금,2022-08,전라남도,364569,285638
기초연금,2022-08,경상북도,465118,361391
기초연금,2022-08,경상남도,463884,366980
기초연금,2022-08,제주특별자치도,70267,56417
기초연금,2022-09,서울특별시,901129,708929
기초연금,2022-09,부산광역시,505138,393578
기초연금,2022-09,대구광역시,298934,233840
기초연금,2022-09,인천광역시,330114,260110
기초연금,2022-09,광주광역시,147043,115378
기초연금,2022-09,대전광역시,150182,117871
기초연금,2022-09,울산광역시,105630,83208
기초연금,2022-09,세종특별자치시,22296,17639
기초연금,2022-09,경기도,1225029,967308
기초연금,2022-09,강원도,240339,189566
기초연금,2022-09,충청북도,223890,174844
기초연금,2022-09,충청남도,316608,245177
기초연금,2022-09,전라북도,306550,239105
기초연금,2022-09,전라남도,363779,284402
기초연금,2022-09,경상북도,465205,361111
기초연금,2022-09,경상남도,464428,366795
기초연금,2022-09,제주특별자치도,70218,56315
기초연금,2022-10,서울특별시,904654,711576
기초연금,2022-10,부산광역시,508174,395782
기초연금,2022-10,대구광역시,300433,234988
기초연금,2022-10,인천광역시,331776,261379
기초연금,2022-10,광주광역시,147934,116039
기초연금,2022-10,대전광역시,150876,118413
기초연금,2022-10,울산광역시,106427,83815
기초연금,2022-10,세종특별자치시,22391,17716
기초연금,2022-10,경기도,1232295,972869
기초연금,2022-10,강원도,241749,190597
기초연금,2022-10,충청북도,225177,175782
기초연금,2022-10,충청남도,317915,246179
기초연금,2022-10,전라북도,308098,240241
기초연금,2022-10,전라남도,365353,285577
기초연금,2022-10,경상북도,467381,362666
기초연금,2022-10,경상남도,467036,368691
기초연금,2022-10,제주특별자치도,70271,56360
기초연금,2022-11,서울특별시,907992,714161
기초연금,2022-11,부산광역시,510438,397469
기초연금,2022-11,대구광역시,301922,236098
기초연금,2022-11,인천광역시,333875,262973
기초연금,2022-11,광주광역시,148403,116397
기초연금,2022-11,대전광역시,151554,118922
기초연금,2022-11,울산광역시,106980,84205
기초연금,2022-11,세종특별자치시,22401,17709
기초연금,2022-11,경기도,1237122,976526
기초연금,2022-11,강원도,242654,191306
기초연금,2022-11,충청북도,225892,176341
기초연금,2022-11,충청남도,318554,246690
기초연금,2022-11,전라북도,308605,240696
기초연금,2022-11,전라남도,365737,285864
기초연금,2022-11,경상북도,468124,363262
기초연금,2022-11,경상남도,468853,370102
기초연금,2022-11,제주특별자치도,70600,56639
기초연금,2022-12,서울특별시,910544,716207
기초연금,2022-12,부산광역시,512160,398763
기초연금,2022-12,대구광역시,303310,237086
기초연금,2022-12,인천광역시,335565,264251
기초연금,2022-12,광주광역시,149011,116911
기초연금,2022-12,대전광역시,152184,119435
기초연금,2022-12,울산광역시,107557,84604
기초연금,2022-12,세종특별자치시,22482,17770
기초연금,2022-12,경기도,1242296,980523
기초연금,2022-12,강원도,243230,191813
기초연금,2022-12,충청북도,226657,176851
기초연금,2022-12,충청남도,319171,247111
기초연금,2022-12,전라북도,309302,241227
기초연금,2022-12,전라남도,366111,286142
기초연금,2022-12,경상북도,469017,363945
기초연금,2022-12,경상남도,470468,371203
기초연금,2022-12,제주특별자치도,71023,56976
장애인연금,2022-01,서울특별시,53039,52184
장애인연금,2022-01,부산광역시,26612,26316
장애인연금,2022-01,대구광역시,18403,18153
장애인연금,2022-01,인천광역시,19221,18967
장애인연금,2022-01,광주광역시,11047,10871
장애인연금,2022-01,대전광역시,10951,10784
장애인연금,2022-01,울산광역시,6584,6501
장애인연금,2022-01,세종특별자치시,1527,1507
장애인연금,2022-01,경기도,73298,72353
장애인연금,2022-01,강원도,14326,14019
장애인연금,2022-01,충청북도,14869,14593
장애인연금,2022-01,충청남도,19192,18799
장애인연금,2022-01,전라북도,20221,19787
장애인연금,2022-01,전라남도,21705,21106
장애인연금,2022-01,경상북도,26838,26322
장애인연금,2022-01,경상남도,27491,27015
장애인연금,2022-01,제주특별자치도,5235,5166
장애인연금,2022-02,서울특별시,53016,52163
장애인연금,2022-02,부산광역시,26595,26298
장애인연금,2022-02,대구광역시,18348,18101
장애인연금,2022-02,인천광역시,19239,18984
장애인연금,2022-02,광주광역시,11012,10837
장애인연금,2022-02,대전광역시,10951,10783
장애인연금,2022-02,울산광역시,6583,6500
장애인연금,2022-02,세종특별자치시,1519,1499
장애인연금,2022-02,경기도,73189,72252
장애인연금,2022-02,강원도,14326,14022
장애인연금,2022-02,충청북도,14852,14579
장애인연금,2022-02,충청남도,19152,18764
장애인연금,2022-02,전라북도,20189,19757
장애인연금,2022-02,전라남도,21703,21104
장애인연금,2022-02,경상북도,26819,26307
장애인연금,2022-02,경상남도,27462,26989
장애인연금,2022-02,제주특별자치도,5220,5151
장애인연금,2022-03,서울특별시,52757,51911
장애인연금,2022-03,부산광역시,26415,26121
장애인연금,2022-03,대구광역시,18231,17983
장애인연금,2022-03,인천광역시,19138,18886
장애인연금,2022-03,광주광역시,10972,10797
장애인연금,2022-03,대전광역시,10904,10736
장애인연금,2022-03,울산광역시,6544,6461
장애인연금,2022-03,세종특별자치시,1513,1493
장애인연금,2022-03,경기도,72931,71995
장애인연금,2022-03,강원도,14242,13941
장애인연금,2022-03,충청북도,14768,14501
장애인연금,2022-03,충청남도,19082,18696
장애인연금,2022-03,전라북도,20109,19678
장애인연금,2022-03,전라남도,21612,21017
장애인연금,2022-03,경상북도,26759,26251
장애인연금,2022-03,경상남도,27344,26874
장애인연금,2022-03,제주특별자치도,5203,5134
장애인연금,2022-04,서울특별시,52439,51594
장애인연금,2022-04,부산광역시,26240,25952
장애인연금,2022-04,대구광역시,18105,17861
장애인연금,2022-04,인천광역시,19029,18777
장애인연금,2022-04,광주광역시,10925,10751
장애인연금,2022-04,대전광역시,10864,10699
장애인연금,2022-04,울산광역시,6500,6416
장애인연금,2022-04,세종특별자치시,1507,1487
장애인연금,2022-04,경기도,72582,71652
장애인연금,2022-04,강원도,14137,13841
장애인연금,2022-04,충청북도,14674,14410
장애인연금,2022-04,충청남도,18987,18600
장애인연금,2022-04,전라북도,19994,19563
장애인연금,2022-04,전라남도,21477,20887
장애인연금,2022-04,경상북도,26586,26083
장애인연금,2022-04,경상남도,27198,26740
장애인연금,2022-04,제주특별자치도,5174,5107
장애인연금,2022-05,서울특별시,52413,51568
장애인연금,2022-05,부산광역시,26192,25904
장애인연금,2022-05,대구광역시,18056,17814
장애인연금,2022-05,인천광역시,18996,18746
장애인연금,2022-05,광주광역시,10923,10748
장애인연금,2022-05,대전광역시,10846,10682
장애인연금,2022-05,울산광역시,6479,6396
장애인연금,2022-05,세종특별자치시,1516,1496
장애인연금,2022-05,경기도,72379,71453
장애인연금,2022-05,강원도,14102,13810
장애인연금,2022-05,충청북도,14664,14398
장애인연금,2022-05,충청남도,18977,18589
장애인연금,2022-05,전라북도,19954,19527
장애인연금,2022-05,전라남도,21444,20858
장애인연금,2022-05,경상북도,26538,26038
장애인연금,2022-05,경상남도,27186,26730
장애인연금,2022-05,제주특별자치도,5181,5114
장애인연금,2022-06,서울특별시,52343,51497
장애인연금,2022-06,부산광역시,26161,25876
장애인연금,2022-06,대구광역시,18025,17784
장애인연금,2022-06,인천광역시,18978,18728
장애인연금,2022-06,광주광역시,10908,10734
장애인연금,2022-06,대전광역시,10845,10682
장애인연금,2022-06,울산광역시,6458,6375
장애인연금,2022-06,세종특별자치시,1526,1506
장애인연금,2022-06,경기도,72276,71359
장애인연금,2022-06,강원도,14087,13796
장애인연금,2022-06,충청북도,14626,14360
장애인연금,2022-06,충청남도,18949,18562
장애인연금,2022-06,전라북도,19911,19486
장애인연금,2022-06,전라남도,21405,20818
장애인연금,2022-06,경상북도,26457,25958
장애인연금,2022-06,경상남도,27169,26714
장애인연금,2022-06,제주특별자치도,5177,5110
장애인연금,2022-07,서울특별시,52300,51452
장애인연금,2022-07,부산광역시,26168,25884
장애인연금,2022-07,대구광역시,18022,17778
장애인연금,2022-07,인천광역시,19025,18774
장애인연금,2022-07,광주광역시,10925,10751
장애인연금,2022-07,대전광역시,10843,10682
장애인연금,2022-07,울산광역시,6445,6362
장애인연금,2022-07,세종특별자치시,1521,1501
장애인연금,2022-07,경기도,72289,71381
장애인연금,2022-07,강원도,14103,13811
장애인연금,2022-07,충청북도,14588,14322
장애인연금,2022-07,충청남도,18916,18529
장애인연금,2022-07,전라북도,19925,19502
장애인연금,2022-07,전라남도,21368,20786
장애인연금,2022-07,경상북도,26421,25924
장애인연금,2022-07,경상남도,27144,26689
장애인연금,2022-07,제주특별자치도,5163,5096
장애인연금,2022-08,서울특별시,52279,51438
장애인연금,2022-08,부산광역시,26221,25937
장애인연금,2022-08,대구광역시,17994,17753
장애인연금,2022-08,인천광역시,19029,18781
장애인연금,2022-08,광주광역시,10913,10739
장애인연금,2022-08,대전광역시,10846,10685
장애인연금,2022-08,울산광역시,6447,6366
장애인연금,2022-08,세종특별자치시,1522,1502
장애인연금,2022-08,경기도,72334,71426
장애인연금,2022-08,강원도,14106,13812
장애인연금,2022-08,충청북도,14589,14324
장애인연금,2022-08,충청남도,18931,18546
장애인연금,2022-08,전라북도,19908,19486
장애인연금,2022-08,전라남도,21339,20762
장애인연금,2022-08,경상북도,26404,25907
장애인연금,2022-08,경상남도,27184,26730
장애인연금,2022-08,제주특별자치도,5160,5093
장애인연금,2022-09,서울특별시,52006,51181
장애인연금,2022-09,부산광역시,26092,25820
장애인연금,2022-09,대구광역시,17939,17691
장애인연금,2022-09,인천광역시,18993,18727
장애인연금,2022-09,광주광역시,10861,10687
장애인연금,2022-09,대전광역시,10819,10659
장애인연금,2022-09,울산광역시,6428,6349
장애인연금,2022-09,세종특별자치시,1523,1501
장애인연금,2022-09,경기도,72300,71354
장애인연금,2022-09,강원도,14068,13778
장애인연금,2022-09,충청북도,14540,14276
장애인연금,2022-09,충청남도,18881,18490
장애인연금,2022-09,전라북도,19840,19409
장애인연금,2022-09,전라남도,21240,20628
장애인연금,2022-09,경상북도,26330,25816
장애인연금,2022-09,경상남도,27113,26636
장애인연금,2022-09,제주특별자치도,5132,5071
장애인연금,2022-10,서울특별시,52053,51231
장애인연금,2022-10,부산광역시,26143,25870
장애인연금,2022-10,대구광역시,17965,17718
장애인연금,2022-10,인천광역시,19021,18755
장애인연금,2022-10,광주광역시,10862,10687
장애인연금,2022-10,대전광역시,10826,10665
장애인연금,2022-10,울산광역시,6430,6351
장애인연금,2022-10,세종특별자치시,1519,1498
장애인연금,2022-10,경기도,72398,71456
장애인연금,2022-10,강원도,14073,13784
장애인연금,2022-10,충청북도,14542,14278
장애인연금,2022-10,충청남도,18869,18480
장애인연금,2022-10,전라북도,19853,19423
장애인연금,2022-10,전라남도,21236,20623
장애인연금,2022-10,경상북도,26336,25823
장애인연금,2022-10,경상남도,27140,26665
장애인연금,2022-10,제주특별자치도,5149,5087
장애인연금,2022-11,서울특별시,51810,50996
장애인연금,2022-11,부산광역시,26116,25843
장애인연금,2022-11,대구광역시,17932,17684
장애인연금,2022-11,인천광역시,18967,18702
장애인연금,2022-11,광주광역시,10857,10684
장애인연금,2022-11,대전광역시,10784,10624
장애인연금,2022-11,울산광역시,6414,6335
장애인연금,2022-11,세종특별자치시,1498,1477
장애인연금,2022-11,경기도,72037,71101
장애인연금,2022-11,강원도,14007,13719
장애인연금,2022-11,충청북도,14499,14237
장애인연금,2022-11,충청남도,18803,18417
장애인연금,2022-11,전라북도,19741,19318
장애인연금,2022-11,전라남도,21171,20564
장애인연금,2022-11,경상북도,26227,25712
장애인연금,2022-11,경상남도,27029,26558
장애인연금,2022-11,제주특별자치도,5129,5068
장애인연금,2022-12,서울특별시,51661,50851
장애인연금,2022-12,부산광역시,26089,25816
장애인연금,2022-12,대구광역시,17907,17661
장애인연금,2022-12,인천광역시,18970,18704
장애인연금,2022-12,광주광역시,10850,10679
장애인연금,2022-12,대전광역시,10740,10582
장애인연금,2022-12,울산광역시,6390,6313
장애인연금,2022-12,세종특별자치시,1498,1478
장애인연금,2022-12,경기도,71783,70858
장애인연금,2022-12,강원도,13960,13674
장애인연금,2022-12,충청북도,14463,14204
장애인연금,2022-12,충청남도,18749,18363
장애인연금,2022-12,전라북도,19703,19281
장애인연금,2022-12,전라남도,21116,20509
장애인연금,2022-12,경상북도,26151,25639
장애인연금,2022-12,경상남도,26969,26501
장애인연금,2022-12,제주특별자치도,5128,5068
